timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/18 07:22:27.469, 0, 100, 3977, 15360, 56, 67.63, 70.00
2026/09/18 07:22:27.478, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:27.685, 0, 100, 3977, 15360, 56, 67.24, 70.00
2026/09/18 07:22:27.689, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:27.896, 0, 100, 3977, 15360, 56, 68.28, 70.00
2026/09/18 07:22:27.901, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:28.108, 0, 100, 3977, 15360, 56, 69.06, 70.00
2026/09/18 07:22:28.113, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:28.320, 0, 100, 3977, 15360, 56, 69.94, 70.00
2026/09/18 07:22:28.328, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:28.535, 0, 100, 3977, 15360, 56, 67.63, 70.00
2026/09/18 07:22:28.540, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:28.747, 0, 100, 3977, 15360, 56, 68.32, 70.00
2026/09/18 07:22:28.752, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:28.959, 0, 100, 3977, 15360, 56, 69.45, 70.00
2026/09/18 07:22:28.963, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:29.170, 0, 100, 3977, 15360, 56, 71.02, 70.00
2026/09/18 07:22:29.175, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:29.382, 0, 100, 3977, 15360, 56, 68.03, 70.00
2026/09/18 07:22:29.388, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:29.595, 0, 100, 3977, 15360, 56, 71.66, 70.00
2026/09/18 07:22:29.600, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:29.807, 0, 100, 3977, 15360, 56, 68.22, 70.00
2026/09/18 07:22:29.811, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:30.019, 0, 100, 3977, 15360, 56, 68.91, 70.00
2026/09/18 07:22:30.023, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:30.230, 0, 100, 3977, 15360, 57, 67.83, 70.00
2026/09/18 07:22:30.235, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:30.442, 0, 100, 3977, 15360, 57, 69.10, 70.00
2026/09/18 07:22:30.448, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:30.655, 0, 100, 3977, 15360, 57, 67.63, 70.00
2026/09/18 07:22:30.670, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:30.876, 0, 100, 3977, 15360, 57, 69.65, 70.00
2026/09/18 07:22:30.881, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:31.088, 0, 100, 3977, 15360, 57, 67.14, 70.00
2026/09/18 07:22:31.094, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:31.302, 0, 100, 3977, 15360, 57, 68.47, 70.00
2026/09/18 07:22:31.308, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:31.514, 0, 100, 3977, 15360, 57, 68.03, 70.00
2026/09/18 07:22:31.519, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:31.726, 0, 100, 3977, 15360, 57, 69.85, 70.00
2026/09/18 07:22:31.733, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:31.940, 0, 100, 3977, 15360, 57, 68.32, 70.00
2026/09/18 07:22:31.944, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:32.151, 0, 100, 3977, 15360, 57, 67.83, 70.00
2026/09/18 07:22:32.156, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:32.363, 0, 100, 3977, 15360, 57, 66.36, 70.00
2026/09/18 07:22:32.370, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:32.577, 0, 100, 3977, 15360, 57, 65.87, 70.00
2026/09/18 07:22:32.581, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:32.788, 0, 100, 3977, 15360, 57, 64.24, 70.00
2026/09/18 07:22:32.793, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:33.000, 0, 100, 3977, 15360, 57, 70.84, 70.00
2026/09/18 07:22:33.004, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:33.211, 0, 100, 3977, 15360, 57, 64.54, 70.00
2026/09/18 07:22:33.217, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:33.424, 0, 100, 3977, 15360, 57, 70.98, 70.00
2026/09/18 07:22:33.429, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:33.636, 0, 100, 3977, 15360, 57, 66.56, 70.00
2026/09/18 07:22:33.641, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:33.848, 0, 100, 3977, 15360, 57, 70.19, 70.00
2026/09/18 07:22:33.853, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:34.060, 0, 100, 3977, 15360, 58, 65.12, 70.00
2026/09/18 07:22:34.066, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:34.273, 0, 100, 3977, 15360, 58, 69.05, 70.00
2026/09/18 07:22:34.277, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:34.484, 0, 100, 3977, 15360, 58, 66.75, 70.00
2026/09/18 07:22:34.490, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:34.697, 0, 100, 3977, 15360, 58, 72.60, 70.00
2026/09/18 07:22:34.701, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:34.908, 0, 100, 3977, 15360, 58, 72.15, 70.00
2026/09/18 07:22:34.918, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:35.125, 0, 100, 3977, 15360, 58, 66.36, 70.00
2026/09/18 07:22:35.129, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:35.335, 0, 100, 3977, 15360, 58, 67.28, 70.00
2026/09/18 07:22:35.340, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:35.547, 0, 100, 3977, 15360, 58, 67.87, 70.00
2026/09/18 07:22:35.553, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:35.760, 0, 100, 3977, 15360, 58, 71.85, 70.00
2026/09/18 07:22:35.764, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:35.971, 0, 100, 3977, 15360, 58, 66.65, 70.00
2026/09/18 07:22:35.976, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:36.183, 0, 100, 3977, 15360, 58, 67.63, 70.00
2026/09/18 07:22:36.187, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:36.394, 0, 100, 3977, 15360, 58, 64.48, 70.00
2026/09/18 07:22:36.399, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:36.606, 0, 100, 3977, 15360, 58, 72.30, 70.00
2026/09/18 07:22:36.613, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:36.821, 0, 100, 3977, 15360, 58, 67.54, 70.00
2026/09/18 07:22:36.825, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:37.032, 0, 100, 3977, 15360, 58, 68.26, 70.00
2026/09/18 07:22:37.040, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:37.247, 0, 100, 3977, 15360, 59, 72.40, 70.00
2026/09/18 07:22:37.251, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:37.458, 0, 100, 3977, 15360, 59, 71.95, 70.00
2026/09/18 07:22:37.464, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:37.671, 0, 100, 3977, 15360, 59, 67.44, 70.00
2026/09/18 07:22:37.675, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:37.882, 0, 100, 3977, 15360, 59, 68.17, 70.00
2026/09/18 07:22:37.889, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:38.095, 0, 100, 3977, 15360, 59, 69.55, 70.00
2026/09/18 07:22:38.100, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:38.307, 0, 100, 3977, 15360, 59, 65.71, 70.00
2026/09/18 07:22:38.311, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:38.518, 0, 100, 3977, 15360, 59, 68.57, 70.00
2026/09/18 07:22:38.523, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:38.730, 0, 100, 3977, 15360, 59, 64.34, 70.00
2026/09/18 07:22:38.739, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:38.945, 0, 100, 3977, 15360, 59, 68.44, 70.00
2026/09/18 07:22:38.950, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:39.156, 0, 100, 3977, 15360, 59, 68.28, 70.00
2026/09/18 07:22:39.165, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:39.371, 0, 100, 3977, 15360, 59, 68.38, 70.00
2026/09/18 07:22:39.376, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:39.583, 0, 100, 3977, 15360, 59, 65.42, 70.00
2026/09/18 07:22:39.587, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:39.794, 0, 100, 3977, 15360, 59, 68.91, 70.00
2026/09/18 07:22:39.799, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:40.006, 0, 100, 3977, 15360, 59, 68.12, 70.00
2026/09/18 07:22:40.011, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:40.218, 0, 100, 3977, 15360, 59, 67.68, 70.00
2026/09/18 07:22:40.222, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:40.429, 0, 100, 3977, 15360, 59, 63.06, 70.00
2026/09/18 07:22:40.436, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:40.643, 0, 100, 3977, 15360, 60, 65.10, 70.00
2026/09/18 07:22:40.647, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:40.855, 0, 100, 3977, 15360, 60, 72.34, 70.00
2026/09/18 07:22:40.861, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:41.068, 0, 100, 3977, 15360, 60, 69.45, 70.00
2026/09/18 07:22:41.072, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:41.279, 0, 100, 3977, 15360, 60, 71.61, 70.00
2026/09/18 07:22:41.283, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:41.490, 0, 100, 3977, 15360, 60, 63.55, 70.00
2026/09/18 07:22:41.494, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:41.701, 0, 100, 3977, 15360, 60, 64.83, 70.00
2026/09/18 07:22:41.709, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:41.916, 0, 100, 3977, 15360, 60, 74.07, 70.00
2026/09/18 07:22:41.921, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:42.128, 0, 100, 3977, 15360, 60, 68.22, 70.00
2026/09/18 07:22:42.135, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:42.342, 0, 100, 3977, 15360, 60, 70.14, 70.00
2026/09/18 07:22:42.346, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:42.553, 0, 100, 3977, 15360, 60, 69.94, 70.00
2026/09/18 07:22:42.558, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:42.765, 0, 100, 3977, 15360, 60, 68.81, 70.00
2026/09/18 07:22:42.769, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:42.977, 0, 100, 3977, 15360, 60, 67.83, 70.00
2026/09/18 07:22:42.982, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:43.189, 0, 100, 3977, 15360, 60, 68.12, 70.00
2026/09/18 07:22:43.194, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:43.401, 0, 100, 3977, 15360, 60, 68.22, 70.00
2026/09/18 07:22:43.405, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:43.612, 0, 100, 3977, 15360, 61, 68.77, 70.00
2026/09/18 07:22:43.617, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:43.824, 0, 100, 3977, 15360, 61, 67.63, 70.00
2026/09/18 07:22:43.829, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:44.036, 0, 100, 3977, 15360, 61, 69.20, 70.00
2026/09/18 07:22:44.041, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:44.247, 0, 100, 3977, 15360, 61, 69.26, 70.00
2026/09/18 07:22:44.252, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:44.459, 0, 100, 3977, 15360, 61, 68.03, 70.00
2026/09/18 07:22:44.463, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:44.670, 0, 100, 3977, 15360, 61, 68.32, 70.00
2026/09/18 07:22:44.675, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:44.882, 0, 100, 3977, 15360, 61, 68.03, 70.00
2026/09/18 07:22:44.887, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:45.094, 0, 100, 3977, 15360, 61, 68.28, 70.00
2026/09/18 07:22:45.099, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:45.306, 0, 100, 3977, 15360, 61, 71.27, 70.00
2026/09/18 07:22:45.311, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:45.518, 0, 100, 3977, 15360, 61, 67.93, 70.00
2026/09/18 07:22:45.523, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:22:45.730, 0, 100, 3977, 15360, 61, 69.40, 70.00
2026/09/18 07:22:45.735, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:22:45.942, 0, 100, 3977, 15360, 61, 68.61, 70.00
2026/09/18 07:22:45.948, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:46.155, 0, 100, 3977, 15360, 61, 68.12, 70.00
2026/09/18 07:22:46.159, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:46.366, 0, 100, 3977, 15360, 61, 69.36, 70.00
2026/09/18 07:22:46.371, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:46.578, 0, 100, 3977, 15360, 61, 68.86, 70.00
2026/09/18 07:22:46.582, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:46.789, 0, 100, 3977, 15360, 61, 68.52, 70.00
2026/09/18 07:22:46.796, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:47.002, 0, 100, 3977, 15360, 61, 70.04, 70.00
2026/09/18 07:22:47.007, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:47.214, 0, 100, 3977, 15360, 61, 68.12, 70.00
2026/09/18 07:22:47.218, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:47.425, 0, 100, 3977, 15360, 61, 67.63, 70.00
2026/09/18 07:22:47.430, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:47.637, 0, 100, 3977, 15360, 61, 68.47, 70.00
2026/09/18 07:22:47.645, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:47.852, 0, 100, 3977, 15360, 62, 67.83, 70.00
2026/09/18 07:22:47.856, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:22:48.063, 0, 100, 3977, 15360, 62, 70.04, 70.00
2026/09/18 07:22:48.068, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:22:48.275, 0, 100, 3977, 15360, 62, 70.73, 70.00
2026/09/18 07:22:48.280, 1, 0, 3, 15360, 44, 13.73, 70.00
