timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:32:42.370, 0, 100, 10761, 15360, 72, 68.86, 70.00
2026/09/17 07:32:42.375, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:32:42.581, 0, 100, 10761, 15360, 72, 67.48, 70.00
2026/09/17 07:32:42.589, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 07:32:42.796, 0, 100, 10761, 15360, 72, 64.03, 70.00
2026/09/17 07:32:42.800, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:43.007, 0, 100, 10761, 15360, 72, 70.33, 70.00
2026/09/17 07:32:43.015, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:43.222, 0, 100, 10761, 15360, 73, 67.10, 70.00
2026/09/17 07:32:43.227, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:43.434, 0, 100, 10761, 15360, 73, 65.52, 70.00
2026/09/17 07:32:43.443, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 07:32:43.650, 0, 100, 10761, 15360, 73, 67.04, 70.00
2026/09/17 07:32:43.655, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:43.863, 0, 100, 10761, 15360, 73, 64.10, 70.00
2026/09/17 07:32:43.868, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:44.075, 0, 100, 10761, 15360, 73, 66.51, 70.00
2026/09/17 07:32:44.080, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:44.287, 0, 100, 10761, 15360, 73, 65.77, 70.00
2026/09/17 07:32:44.293, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 07:32:44.501, 0, 100, 10761, 15360, 73, 63.87, 70.00
2026/09/17 07:32:44.513, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:44.720, 0, 100, 10761, 15360, 73, 67.06, 70.00
2026/09/17 07:32:44.724, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:44.932, 0, 100, 10761, 15360, 74, 69.76, 70.00
2026/09/17 07:32:44.940, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:45.147, 0, 100, 10761, 15360, 74, 63.81, 70.00
2026/09/17 07:32:45.151, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 07:32:45.359, 0, 100, 10761, 15360, 74, 67.75, 70.00
2026/09/17 07:32:45.366, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:45.573, 0, 100, 10761, 15360, 74, 63.44, 70.00
2026/09/17 07:32:45.578, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:45.785, 0, 100, 10761, 15360, 74, 68.72, 70.00
2026/09/17 07:32:45.791, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:45.998, 0, 100, 10761, 15360, 74, 65.63, 70.00
2026/09/17 07:32:46.002, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:46.209, 0, 100, 10761, 15360, 74, 64.10, 70.00
2026/09/17 07:32:46.215, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:46.422, 0, 100, 10761, 15360, 74, 66.67, 70.00
2026/09/17 07:32:46.426, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:46.633, 0, 100, 10761, 15360, 74, 67.49, 70.00
2026/09/17 07:32:46.640, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:46.847, 0, 100, 10761, 15360, 74, 63.95, 70.00
2026/09/17 07:32:46.852, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:47.059, 0, 100, 10761, 15360, 74, 66.28, 70.00
2026/09/17 07:32:47.064, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:47.271, 0, 100, 10761, 15360, 74, 66.18, 70.00
2026/09/17 07:32:47.276, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:47.483, 0, 100, 10761, 15360, 74, 67.28, 70.00
2026/09/17 07:32:47.488, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:47.695, 0, 100, 10761, 15360, 75, 67.20, 70.00
2026/09/17 07:32:47.700, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:47.908, 0, 100, 10761, 15360, 75, 67.10, 70.00
2026/09/17 07:32:47.913, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:48.121, 0, 100, 10761, 15360, 75, 67.44, 70.00
2026/09/17 07:32:48.126, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:48.333, 0, 100, 10761, 15360, 75, 67.26, 70.00
2026/09/17 07:32:48.368, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 07:32:48.575, 0, 100, 10761, 15360, 75, 66.95, 70.00
2026/09/17 07:32:48.584, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:32:48.791, 0, 100, 10761, 15360, 75, 68.18, 70.00
2026/09/17 07:32:48.803, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 07:32:49.010, 0, 100, 10761, 15360, 75, 67.79, 70.00
2026/09/17 07:32:49.016, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:49.223, 0, 100, 10761, 15360, 75, 66.57, 70.00
2026/09/17 07:32:49.230, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:49.437, 0, 100, 10761, 15360, 75, 66.77, 70.00
2026/09/17 07:32:49.441, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 07:32:49.648, 0, 100, 10761, 15360, 75, 66.77, 70.00
2026/09/17 07:32:49.655, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:49.862, 0, 100, 10761, 15360, 75, 69.31, 70.00
2026/09/17 07:32:49.866, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:50.073, 0, 100, 10761, 15360, 75, 64.75, 70.00
2026/09/17 07:32:50.080, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:50.288, 0, 100, 10761, 15360, 76, 69.85, 70.00
2026/09/17 07:32:50.292, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:50.499, 0, 100, 10761, 15360, 76, 65.14, 70.00
2026/09/17 07:32:50.505, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:50.712, 0, 100, 10761, 15360, 76, 61.65, 70.00
2026/09/17 07:32:50.717, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:50.924, 0, 100, 10761, 15360, 76, 65.81, 70.00
2026/09/17 07:32:50.930, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:51.137, 0, 100, 10761, 15360, 76, 62.36, 70.00
2026/09/17 07:32:51.141, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 07:32:51.348, 0, 100, 10761, 15360, 76, 62.44, 70.00
2026/09/17 07:32:51.355, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:51.562, 0, 100, 10761, 15360, 76, 65.34, 70.00
2026/09/17 07:32:51.566, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 07:32:51.773, 0, 100, 10761, 15360, 76, 65.98, 70.00
2026/09/17 07:32:51.782, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:32:51.989, 0, 100, 10761, 15360, 76, 73.00, 70.00
2026/09/17 07:32:51.994, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:52.202, 0, 100, 10761, 15360, 76, 62.79, 70.00
2026/09/17 07:32:52.207, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 07:32:52.414, 0, 100, 10761, 15360, 76, 64.59, 70.00
2026/09/17 07:32:52.420, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:52.627, 0, 100, 10761, 15360, 76, 68.67, 70.00
2026/09/17 07:32:52.632, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:52.839, 0, 100, 10761, 15360, 76, 67.10, 70.00
2026/09/17 07:32:52.851, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 07:32:53.058, 0, 100, 10761, 15360, 77, 65.49, 70.00
2026/09/17 07:32:53.064, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:53.271, 0, 100, 10761, 15360, 77, 66.08, 70.00
2026/09/17 07:32:53.278, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:53.485, 0, 100, 10761, 15360, 77, 66.32, 70.00
2026/09/17 07:32:53.494, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:53.701, 0, 100, 10761, 15360, 77, 64.55, 70.00
2026/09/17 07:32:53.707, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:53.914, 0, 100, 10761, 15360, 77, 68.28, 70.00
2026/09/17 07:32:53.922, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:32:54.129, 0, 100, 10761, 15360, 77, 66.57, 70.00
2026/09/17 07:32:54.134, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:54.341, 0, 100, 10761, 15360, 77, 67.65, 70.00
2026/09/17 07:32:54.346, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:54.553, 0, 100, 10761, 15360, 77, 67.49, 70.00
2026/09/17 07:32:54.557, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:54.764, 0, 100, 10761, 15360, 77, 65.69, 70.00
2026/09/17 07:32:54.770, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:32:54.977, 0, 100, 10761, 15360, 77, 61.55, 70.00
2026/09/17 07:32:54.982, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 07:32:55.189, 0, 100, 10761, 15360, 77, 67.30, 70.00
2026/09/17 07:32:55.194, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:32:55.401, 0, 100, 10761, 15360, 77, 71.18, 70.00
2026/09/17 07:32:55.405, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:55.613, 0, 100, 10761, 15360, 77, 63.87, 70.00
2026/09/17 07:32:55.620, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 07:32:55.827, 0, 100, 10761, 15360, 77, 64.16, 70.00
2026/09/17 07:32:55.831, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:56.038, 0, 100, 10761, 15360, 78, 65.34, 70.00
2026/09/17 07:32:56.044, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:56.251, 0, 100, 10761, 15360, 78, 70.05, 70.00
2026/09/17 07:32:56.256, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 07:32:56.463, 0, 100, 10761, 15360, 78, 66.30, 70.00
2026/09/17 07:32:56.470, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:32:56.677, 0, 100, 10761, 15360, 78, 65.04, 70.00
2026/09/17 07:32:56.681, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:32:56.888, 0, 100, 10761, 15360, 78, 65.87, 70.00
2026/09/17 07:32:56.895, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:57.102, 0, 100, 10761, 15360, 78, 69.45, 70.00
2026/09/17 07:32:57.106, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:57.313, 0, 100, 10761, 15360, 78, 62.69, 70.00
2026/09/17 07:32:57.319, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:32:57.526, 0, 100, 10761, 15360, 78, 65.34, 70.00
2026/09/17 07:32:57.532, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:32:57.739, 0, 100, 10761, 15360, 78, 67.16, 70.00
2026/09/17 07:32:57.745, 1, 0, 3, 15360, 44, 9.95, 70.00
2026/09/17 07:32:57.952, 0, 100, 10761, 15360, 78, 64.87, 70.00
2026/09/17 07:32:57.957, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 07:32:58.165, 0, 100, 10761, 15360, 78, 66.71, 70.00
2026/09/17 07:32:58.171, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:32:58.378, 0, 100, 10761, 15360, 78, 65.63, 70.00
2026/09/17 07:32:58.389, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:32:58.596, 0, 100, 10761, 15360, 78, 65.94, 70.00
2026/09/17 07:32:58.601, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:32:58.808, 0, 100, 10761, 15360, 78, 66.42, 70.00
2026/09/17 07:32:58.813, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:59.020, 0, 100, 10761, 15360, 78, 65.40, 70.00
2026/09/17 07:32:59.025, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:32:59.232, 0, 100, 10761, 15360, 78, 68.18, 70.00
2026/09/17 07:32:59.237, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:32:59.445, 0, 100, 10761, 15360, 79, 64.85, 70.00
2026/09/17 07:32:59.450, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:32:59.657, 0, 100, 10761, 15360, 79, 64.06, 70.00
2026/09/17 07:32:59.664, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:32:59.871, 0, 100, 10761, 15360, 79, 64.91, 70.00
2026/09/17 07:32:59.876, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:00.083, 0, 100, 10761, 15360, 79, 65.53, 70.00
2026/09/17 07:33:00.088, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:00.295, 0, 100, 10761, 15360, 79, 65.57, 70.00
2026/09/17 07:33:00.300, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:33:00.507, 0, 100, 10761, 15360, 79, 62.89, 70.00
2026/09/17 07:33:00.512, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:00.719, 0, 100, 10761, 15360, 79, 65.89, 70.00
2026/09/17 07:33:00.724, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:33:00.931, 0, 100, 10761, 15360, 79, 64.12, 70.00
2026/09/17 07:33:00.937, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 07:33:01.144, 0, 100, 10761, 15360, 79, 65.63, 70.00
2026/09/17 07:33:01.148, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:33:01.355, 0, 100, 10761, 15360, 79, 70.19, 70.00
2026/09/17 07:33:01.362, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:01.569, 0, 100, 10761, 15360, 80, 66.51, 70.00
2026/09/17 07:33:01.573, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:01.780, 0, 100, 10761, 15360, 79, 65.93, 70.00
2026/09/17 07:33:01.785, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:33:01.992, 0, 100, 10761, 15360, 80, 62.87, 70.00
2026/09/17 07:33:01.996, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:02.203, 0, 100, 10761, 15360, 80, 66.85, 70.00
2026/09/17 07:33:02.211, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:02.418, 0, 100, 10761, 15360, 80, 66.57, 70.00
2026/09/17 07:33:02.422, 1, 0, 3, 15360, 44, 10.65, 70.00
2026/09/17 07:33:02.631, 0, 100, 10761, 15360, 80, 68.19, 70.00
2026/09/17 07:33:02.637, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:02.844, 0, 100, 10761, 15360, 80, 62.63, 70.00
2026/09/17 07:33:02.848, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:03.055, 0, 100, 10761, 15360, 80, 68.57, 70.00
2026/09/17 07:33:03.060, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:33:03.267, 0, 100, 10761, 15360, 80, 62.59, 70.00
2026/09/17 07:33:03.273, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:33:03.480, 0, 100, 10761, 15360, 80, 64.06, 70.00
2026/09/17 07:33:03.487, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:33:03.694, 0, 100, 10761, 15360, 80, 68.18, 70.00
2026/09/17 07:33:03.699, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:03.906, 0, 100, 10761, 15360, 80, 64.75, 70.00
2026/09/17 07:33:03.912, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:04.119, 0, 100, 10761, 15360, 80, 66.42, 70.00
2026/09/17 07:33:04.127, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:04.334, 0, 100, 10761, 15360, 80, 67.26, 70.00
2026/09/17 07:33:04.340, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:04.547, 0, 100, 10761, 15360, 80, 66.22, 70.00
2026/09/17 07:33:04.554, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:04.761, 0, 100, 10761, 15360, 80, 65.49, 70.00
2026/09/17 07:33:04.782, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:04.989, 0, 100, 10761, 15360, 80, 66.96, 70.00
2026/09/17 07:33:04.999, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:05.206, 0, 100, 10761, 15360, 80, 65.73, 70.00
2026/09/17 07:33:05.211, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 07:33:05.418, 0, 100, 10761, 15360, 80, 66.67, 70.00
2026/09/17 07:33:05.426, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:05.633, 0, 100, 10761, 15360, 81, 67.00, 70.00
2026/09/17 07:33:05.639, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:05.845, 0, 100, 10761, 15360, 81, 64.91, 70.00
2026/09/17 07:33:05.851, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:06.059, 0, 100, 10761, 15360, 81, 67.26, 70.00
2026/09/17 07:33:06.070, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:06.277, 0, 100, 10761, 15360, 81, 71.87, 70.00
2026/09/17 07:33:06.282, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:06.488, 0, 100, 10761, 15360, 81, 63.67, 70.00
2026/09/17 07:33:06.496, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:33:06.703, 0, 100, 10761, 15360, 81, 67.40, 70.00
2026/09/17 07:33:06.708, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:33:06.915, 0, 100, 10761, 15360, 81, 62.97, 70.00
2026/09/17 07:33:06.922, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:07.129, 0, 100, 10761, 15360, 81, 62.53, 70.00
2026/09/17 07:33:07.134, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 07:33:07.341, 0, 100, 10761, 15360, 81, 62.04, 70.00
2026/09/17 07:33:07.347, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:07.554, 0, 100, 10761, 15360, 81, 66.06, 70.00
2026/09/17 07:33:07.558, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:33:07.765, 0, 100, 10761, 15360, 81, 67.45, 70.00
2026/09/17 07:33:07.773, 1, 0, 3, 15360, 44, 9.75, 70.00
2026/09/17 07:33:07.980, 0, 100, 10761, 15360, 81, 63.32, 70.00
2026/09/17 07:33:07.985, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:08.192, 0, 100, 10761, 15360, 82, 61.36, 70.00
2026/09/17 07:33:08.196, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:08.403, 0, 100, 10761, 15360, 81, 68.19, 70.00
2026/09/17 07:33:08.408, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:33:08.614, 0, 100, 10761, 15360, 82, 65.38, 70.00
2026/09/17 07:33:08.619, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:33:08.826, 0, 100, 10761, 15360, 82, 71.77, 70.00
2026/09/17 07:33:08.832, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:33:09.039, 0, 100, 10761, 15360, 82, 65.83, 70.00
2026/09/17 07:33:09.046, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:33:09.253, 0, 100, 10761, 15360, 82, 65.69, 70.00
2026/09/17 07:33:09.265, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:09.473, 0, 100, 10761, 15360, 82, 64.85, 70.00
2026/09/17 07:33:09.478, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:33:09.685, 0, 100, 10761, 15360, 82, 65.18, 70.00
2026/09/17 07:33:09.690, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:09.897, 0, 100, 10761, 15360, 82, 65.89, 70.00
2026/09/17 07:33:09.902, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:10.109, 0, 100, 10761, 15360, 82, 64.42, 70.00
2026/09/17 07:33:10.114, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:10.321, 0, 100, 10761, 15360, 82, 65.34, 70.00
2026/09/17 07:33:10.327, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:10.534, 0, 100, 10761, 15360, 82, 64.32, 70.00
2026/09/17 07:33:10.540, 1, 0, 3, 15360, 44, 9.36, 70.00
2026/09/17 07:33:10.747, 0, 100, 10761, 15360, 82, 66.38, 70.00
2026/09/17 07:33:10.763, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:33:10.970, 0, 100, 10761, 15360, 82, 64.75, 70.00
2026/09/17 07:33:10.979, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:11.186, 0, 100, 10761, 15360, 82, 67.10, 70.00
2026/09/17 07:33:11.191, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:11.399, 0, 100, 10761, 15360, 82, 64.50, 70.00
2026/09/17 07:33:11.407, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:33:11.614, 0, 100, 10761, 15360, 82, 66.43, 70.00
2026/09/17 07:33:11.619, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:11.826, 0, 100, 10761, 15360, 82, 64.75, 70.00
2026/09/17 07:33:11.831, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:12.038, 0, 100, 10761, 15360, 82, 65.53, 70.00
2026/09/17 07:33:12.043, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:33:12.250, 0, 100, 10761, 15360, 82, 61.89, 70.00
2026/09/17 07:33:12.256, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:33:12.463, 0, 100, 10761, 15360, 82, 62.30, 70.00
2026/09/17 07:33:12.467, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:33:12.675, 0, 100, 10761, 15360, 82, 62.97, 70.00
2026/09/17 07:33:12.682, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 07:33:12.889, 0, 100, 10761, 15360, 82, 63.61, 70.00
2026/09/17 07:33:12.893, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:13.100, 0, 100, 10761, 15360, 82, 64.79, 70.00
2026/09/17 07:33:13.108, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:33:13.315, 0, 100, 10761, 15360, 82, 61.89, 70.00
2026/09/17 07:33:13.320, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:13.526, 0, 100, 10761, 15360, 82, 66.65, 70.00
2026/09/17 07:33:13.532, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 07:33:13.739, 0, 100, 10761, 15360, 82, 65.04, 70.00
2026/09/17 07:33:13.744, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:33:13.951, 0, 100, 10761, 15360, 82, 66.28, 70.00
