timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 06:08:34.418, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:08:34.625, 0, 100, 14043, 15360, 75, 66.32, 70.00
2026/09/17 06:08:34.631, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:08:34.838, 0, 100, 14043, 15360, 75, 66.61, 70.00
2026/09/17 06:08:34.850, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:08:35.057, 0, 88, 14043, 15360, 75, 67.45, 70.00
2026/09/17 06:08:35.063, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:08:35.271, 0, 100, 14043, 15360, 75, 65.57, 70.00
2026/09/17 06:08:35.277, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:08:35.484, 0, 100, 14043, 15360, 75, 65.79, 70.00
2026/09/17 06:08:35.490, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:08:35.698, 0, 100, 14043, 15360, 75, 54.04, 70.00
2026/09/17 06:08:35.704, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:08:35.911, 0, 88, 14043, 15360, 75, 66.77, 70.00
2026/09/17 06:08:35.922, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:08:36.130, 0, 100, 14043, 15360, 75, 65.63, 70.00
2026/09/17 06:08:36.136, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:08:36.343, 0, 100, 14043, 15360, 75, 66.12, 70.00
2026/09/17 06:08:36.349, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:08:36.557, 0, 100, 14043, 15360, 75, 66.32, 70.00
2026/09/17 06:08:36.568, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:08:36.776, 0, 89, 14043, 15360, 75, 65.73, 70.00
2026/09/17 06:08:36.782, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:08:36.991, 0, 100, 14043, 15360, 75, 66.91, 70.00
2026/09/17 06:08:36.997, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:08:37.204, 0, 100, 14043, 15360, 75, 67.20, 70.00
2026/09/17 06:08:37.210, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:08:37.418, 0, 95, 14043, 15360, 75, 66.02, 70.00
2026/09/17 06:08:37.424, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:08:37.631, 0, 94, 14043, 15360, 75, 67.06, 70.00
2026/09/17 06:08:37.640, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:08:37.847, 0, 100, 14043, 15360, 75, 67.10, 70.00
2026/09/17 06:08:37.854, 1, 0, 3, 15360, 43, 9.66, 70.00
