timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 06:32:35.408, 0, 100, 9043, 15360, 82, 64.85, 70.00
2026/09/17 06:32:35.415, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:35.622, 0, 100, 9043, 15360, 82, 64.79, 70.00
2026/09/17 06:32:35.630, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:35.837, 0, 100, 9043, 15360, 82, 65.53, 70.00
2026/09/17 06:32:35.846, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:36.054, 0, 93, 9043, 15360, 82, 65.38, 70.00
2026/09/17 06:32:36.061, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:36.268, 0, 100, 9043, 15360, 82, 65.73, 70.00
2026/09/17 06:32:36.276, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:32:36.484, 0, 100, 9043, 15360, 82, 64.16, 70.00
2026/09/17 06:32:36.493, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:32:36.700, 0, 100, 9043, 15360, 82, 64.26, 70.00
2026/09/17 06:32:36.706, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:36.914, 0, 93, 9043, 15360, 82, 67.90, 70.00
2026/09/17 06:32:36.922, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:37.129, 0, 100, 9043, 15360, 82, 64.46, 70.00
2026/09/17 06:32:37.142, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:37.349, 0, 100, 9043, 15360, 82, 64.42, 70.00
2026/09/17 06:32:37.356, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:37.563, 0, 100, 9043, 15360, 82, 63.87, 70.00
2026/09/17 06:32:37.570, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:37.777, 0, 100, 9043, 15360, 81, 63.97, 70.00
2026/09/17 06:32:37.789, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:37.996, 0, 93, 9043, 15360, 81, 65.44, 70.00
2026/09/17 06:32:38.003, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:38.210, 0, 100, 9043, 15360, 81, 65.34, 70.00
2026/09/17 06:32:38.217, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:38.424, 0, 100, 9043, 15360, 81, 64.16, 70.00
2026/09/17 06:32:38.431, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:38.638, 0, 100, 9043, 15360, 81, 64.95, 70.00
2026/09/17 06:32:38.645, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:38.852, 0, 100, 9043, 15360, 81, 64.85, 70.00
2026/09/17 06:32:38.861, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:39.068, 0, 93, 9043, 15360, 81, 65.69, 70.00
2026/09/17 06:32:39.074, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:39.281, 0, 100, 9043, 15360, 81, 65.63, 70.00
2026/09/17 06:32:39.288, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:32:39.495, 0, 100, 9043, 15360, 81, 65.04, 70.00
2026/09/17 06:32:39.506, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:32:39.714, 0, 100, 9043, 15360, 81, 65.28, 70.00
2026/09/17 06:32:39.720, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:39.927, 0, 100, 9043, 15360, 81, 64.95, 70.00
2026/09/17 06:32:39.934, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:40.142, 0, 92, 9043, 15360, 81, 65.53, 70.00
2026/09/17 06:32:40.150, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:40.357, 0, 100, 9043, 15360, 81, 65.93, 70.00
2026/09/17 06:32:40.364, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:40.571, 0, 100, 9043, 15360, 81, 65.10, 70.00
2026/09/17 06:32:40.578, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:40.785, 0, 100, 9043, 15360, 81, 64.81, 70.00
2026/09/17 06:32:40.796, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:32:41.003, 0, 100, 9043, 15360, 81, 62.47, 70.00
2026/09/17 06:32:41.010, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:41.217, 0, 92, 9043, 15360, 81, 64.46, 70.00
2026/09/17 06:32:41.224, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:41.431, 0, 100, 9043, 15360, 80, 64.26, 70.00
2026/09/17 06:32:41.438, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:41.645, 0, 100, 9043, 15360, 80, 65.20, 70.00
2026/09/17 06:32:41.651, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:41.859, 0, 100, 9043, 15360, 80, 66.12, 70.00
2026/09/17 06:32:41.867, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:42.074, 0, 100, 9043, 15360, 80, 59.08, 70.00
2026/09/17 06:32:42.081, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:42.289, 0, 92, 9043, 15360, 80, 65.44, 70.00
2026/09/17 06:32:42.295, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:32:42.502, 0, 100, 9043, 15360, 80, 65.14, 70.00
2026/09/17 06:32:42.516, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:32:42.723, 0, 100, 9043, 15360, 80, 64.65, 70.00
2026/09/17 06:32:42.729, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:42.937, 0, 100, 9043, 15360, 80, 65.04, 70.00
2026/09/17 06:32:42.945, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:43.152, 0, 92, 9043, 15360, 80, 66.67, 70.00
2026/09/17 06:32:43.164, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:32:43.372, 0, 100, 9043, 15360, 80, 65.77, 70.00
2026/09/17 06:32:43.378, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:43.586, 0, 100, 9043, 15360, 80, 65.34, 70.00
2026/09/17 06:32:43.592, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:43.800, 0, 100, 9043, 15360, 79, 64.75, 70.00
2026/09/17 06:32:43.810, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:44.018, 0, 96, 9043, 15360, 79, 67.84, 70.00
2026/09/17 06:32:44.025, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:44.232, 0, 95, 9043, 15360, 79, 66.85, 70.00
2026/09/17 06:32:44.239, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:44.446, 0, 100, 9043, 15360, 79, 64.26, 70.00
2026/09/17 06:32:44.457, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:44.665, 0, 100, 9043, 15360, 79, 65.63, 70.00
2026/09/17 06:32:44.671, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:44.878, 0, 100, 9043, 15360, 79, 66.28, 70.00
2026/09/17 06:32:44.885, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:45.092, 0, 92, 9043, 15360, 79, 67.84, 70.00
2026/09/17 06:32:45.101, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:32:45.308, 0, 100, 9043, 15360, 79, 65.79, 70.00
2026/09/17 06:32:45.314, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:45.521, 0, 100, 9043, 15360, 79, 64.16, 70.00
2026/09/17 06:32:45.529, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:32:45.736, 0, 100, 9043, 15360, 79, 65.77, 70.00
2026/09/17 06:32:45.743, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:45.950, 0, 100, 9043, 15360, 79, 68.72, 70.00
2026/09/17 06:32:45.957, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:46.165, 0, 100, 9043, 15360, 79, 66.08, 70.00
2026/09/17 06:32:46.173, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:46.380, 0, 100, 9043, 15360, 79, 66.71, 70.00
2026/09/17 06:32:46.386, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:46.594, 0, 100, 9043, 15360, 79, 66.42, 70.00
2026/09/17 06:32:46.601, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:46.808, 0, 100, 9043, 15360, 78, 66.36, 70.00
2026/09/17 06:32:46.822, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:47.029, 0, 92, 9043, 15360, 78, 65.48, 70.00
2026/09/17 06:32:47.035, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:47.243, 0, 100, 9043, 15360, 78, 65.59, 70.00
2026/09/17 06:32:47.249, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:47.456, 0, 100, 9043, 15360, 78, 65.59, 70.00
2026/09/17 06:32:47.463, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:47.670, 0, 100, 9043, 15360, 78, 65.24, 70.00
2026/09/17 06:32:47.677, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:47.884, 0, 92, 9043, 15360, 78, 67.37, 70.00
2026/09/17 06:32:47.892, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:48.099, 0, 100, 9043, 15360, 78, 66.12, 70.00
2026/09/17 06:32:48.110, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:48.317, 0, 100, 9043, 15360, 78, 65.44, 70.00
2026/09/17 06:32:48.323, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:48.531, 0, 100, 9043, 15360, 78, 65.89, 70.00
2026/09/17 06:32:48.537, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:48.745, 0, 100, 9043, 15360, 78, 68.15, 70.00
2026/09/17 06:32:48.751, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:48.958, 0, 92, 9043, 15360, 78, 66.08, 70.00
2026/09/17 06:32:48.966, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:32:49.173, 0, 100, 9043, 15360, 78, 65.44, 70.00
2026/09/17 06:32:49.183, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:49.391, 0, 100, 9043, 15360, 78, 65.59, 70.00
2026/09/17 06:32:49.398, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:49.605, 0, 92, 9043, 15360, 78, 68.58, 70.00
2026/09/17 06:32:49.612, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:49.819, 0, 100, 9043, 15360, 78, 66.67, 70.00
2026/09/17 06:32:49.826, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:50.034, 0, 100, 9043, 15360, 78, 65.63, 70.00
2026/09/17 06:32:50.040, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:50.248, 0, 100, 9043, 15360, 78, 66.28, 70.00
2026/09/17 06:32:50.254, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:50.462, 0, 93, 9043, 15360, 78, 65.44, 70.00
2026/09/17 06:32:50.475, 1, 0, 3, 15360, 44, 10.65, 70.00
2026/09/17 06:32:50.683, 0, 100, 9043, 15360, 78, 66.86, 70.00
2026/09/17 06:32:50.690, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:50.897, 0, 100, 9043, 15360, 77, 66.61, 70.00
2026/09/17 06:32:50.904, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:51.112, 0, 100, 9043, 15360, 78, 65.85, 70.00
2026/09/17 06:32:51.122, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:51.330, 0, 100, 9043, 15360, 77, 49.74, 70.00
2026/09/17 06:32:51.337, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:51.544, 0, 93, 9043, 15360, 77, 66.46, 70.00
2026/09/17 06:32:51.551, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:51.758, 0, 100, 9043, 15360, 77, 66.22, 70.00
2026/09/17 06:32:51.765, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:51.972, 0, 100, 9043, 15360, 77, 66.33, 70.00
2026/09/17 06:32:51.978, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:32:52.186, 0, 100, 9043, 15360, 77, 61.14, 70.00
2026/09/17 06:32:52.197, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:52.404, 0, 92, 9043, 15360, 77, 65.89, 70.00
2026/09/17 06:32:52.416, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:52.623, 0, 100, 9043, 15360, 77, 64.50, 70.00
2026/09/17 06:32:52.633, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:52.840, 0, 100, 9043, 15360, 77, 64.81, 70.00
2026/09/17 06:32:52.847, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:32:53.055, 0, 100, 9043, 15360, 77, 65.63, 70.00
2026/09/17 06:32:53.064, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:32:53.271, 0, 91, 9043, 15360, 77, 65.87, 70.00
2026/09/17 06:32:53.280, 1, 0, 3, 15360, 43, 10.65, 70.00
2026/09/17 06:32:53.488, 0, 100, 9043, 15360, 77, 65.36, 70.00
2026/09/17 06:32:53.495, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:32:53.702, 0, 100, 9043, 15360, 77, 65.34, 70.00
2026/09/17 06:32:53.709, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:53.917, 0, 100, 9043, 15360, 77, 65.69, 70.00
2026/09/17 06:32:53.925, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:54.133, 0, 92, 9043, 15360, 77, 65.01, 70.00
2026/09/17 06:32:54.139, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:32:54.347, 0, 100, 9043, 15360, 77, 65.20, 70.00
2026/09/17 06:32:54.354, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:32:54.561, 0, 100, 9043, 15360, 77, 66.86, 70.00
2026/09/17 06:32:54.568, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:32:54.775, 0, 100, 9043, 15360, 77, 67.06, 70.00
2026/09/17 06:32:54.782, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 06:32:54.989, 0, 93, 9043, 15360, 77, 65.44, 70.00
2026/09/17 06:32:54.996, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:55.203, 0, 100, 9043, 15360, 77, 65.67, 70.00
2026/09/17 06:32:55.210, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:55.417, 0, 100, 9043, 15360, 77, 65.98, 70.00
2026/09/17 06:32:55.424, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:55.631, 0, 100, 9043, 15360, 77, 66.32, 70.00
2026/09/17 06:32:55.638, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:55.845, 0, 100, 9043, 15360, 77, 65.83, 70.00
2026/09/17 06:32:55.852, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:32:56.060, 0, 100, 9043, 15360, 77, 65.89, 70.00
2026/09/17 06:32:56.071, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:56.279, 0, 100, 9043, 15360, 77, 67.30, 70.00
2026/09/17 06:32:56.285, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:32:56.494, 0, 100, 9043, 15360, 77, 66.06, 70.00
2026/09/17 06:32:56.500, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:56.708, 0, 93, 9043, 15360, 77, 66.71, 70.00
2026/09/17 06:32:56.719, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:56.926, 0, 100, 9043, 15360, 77, 65.22, 70.00
2026/09/17 06:32:56.932, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:57.140, 0, 100, 9043, 15360, 77, 65.32, 70.00
2026/09/17 06:32:57.147, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:57.354, 0, 100, 9043, 15360, 77, 65.93, 70.00
2026/09/17 06:32:57.361, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:32:57.568, 0, 92, 9043, 15360, 77, 66.86, 70.00
2026/09/17 06:32:57.574, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:57.782, 0, 100, 9043, 15360, 76, 65.57, 70.00
2026/09/17 06:32:57.790, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:32:57.997, 0, 100, 9043, 15360, 76, 66.32, 70.00
2026/09/17 06:32:58.004, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:32:58.211, 0, 100, 9043, 15360, 76, 65.30, 70.00
2026/09/17 06:32:58.217, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:32:58.425, 0, 89, 9043, 15360, 76, 66.42, 70.00
2026/09/17 06:32:58.432, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:32:58.639, 0, 100, 9043, 15360, 76, 65.44, 70.00
2026/09/17 06:32:58.645, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 06:32:58.853, 0, 100, 9043, 15360, 76, 66.67, 70.00
2026/09/17 06:32:58.863, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 06:32:59.070, 0, 100, 9043, 15360, 76, 64.36, 70.00
2026/09/17 06:32:59.079, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 06:32:59.286, 0, 97, 9043, 15360, 76, 65.36, 70.00
2026/09/17 06:32:59.294, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:32:59.501, 0, 100, 9043, 15360, 76, 66.47, 70.00
2026/09/17 06:32:59.510, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:32:59.717, 0, 100, 9043, 15360, 76, 65.79, 70.00
2026/09/17 06:32:59.729, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:32:59.937, 0, 100, 9043, 15360, 76, 66.18, 70.00
2026/09/17 06:32:59.942, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:00.149, 0, 91, 9043, 15360, 76, 66.43, 70.00
2026/09/17 06:33:00.157, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:33:00.364, 0, 100, 9043, 15360, 76, 65.00, 70.00
2026/09/17 06:33:00.377, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:33:00.584, 0, 100, 9043, 15360, 76, 66.77, 70.00
