timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 06:58:09.724, 0, 100, 10761, 15360, 69, 67.98, 70.00
2026/09/17 06:58:09.729, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:09.936, 0, 93, 10761, 15360, 69, 67.06, 70.00
2026/09/17 06:58:09.941, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:10.148, 0, 96, 10761, 15360, 69, 65.87, 70.00
2026/09/17 06:58:10.155, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 06:58:10.362, 0, 100, 10761, 15360, 69, 66.04, 70.00
2026/09/17 06:58:10.367, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:10.574, 0, 100, 10761, 15360, 70, 67.75, 70.00
2026/09/17 06:58:10.579, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 06:58:10.786, 0, 100, 10761, 15360, 70, 68.28, 70.00
2026/09/17 06:58:10.791, 1, 0, 3, 15360, 44, 9.75, 70.00
2026/09/17 06:58:10.998, 0, 100, 10761, 15360, 70, 64.67, 70.00
2026/09/17 06:58:11.003, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:11.210, 0, 100, 10761, 15360, 70, 68.72, 70.00
2026/09/17 06:58:11.215, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:11.422, 0, 100, 10761, 15360, 70, 65.98, 70.00
2026/09/17 06:58:11.436, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:11.644, 0, 100, 10761, 15360, 70, 69.36, 70.00
2026/09/17 06:58:11.650, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:58:11.857, 0, 100, 10761, 15360, 70, 66.28, 70.00
2026/09/17 06:58:11.862, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 06:58:12.069, 0, 100, 10761, 15360, 70, 66.91, 70.00
2026/09/17 06:58:12.074, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:58:12.281, 0, 100, 10761, 15360, 70, 67.26, 70.00
2026/09/17 06:58:12.285, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:12.492, 0, 100, 10761, 15360, 70, 70.68, 70.00
2026/09/17 06:58:12.497, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:12.704, 0, 100, 10761, 15360, 71, 67.10, 70.00
2026/09/17 06:58:12.710, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:12.917, 0, 91, 10761, 15360, 70, 66.77, 70.00
2026/09/17 06:58:12.922, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:13.129, 0, 100, 10761, 15360, 71, 66.67, 70.00
2026/09/17 06:58:13.134, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:13.341, 0, 100, 10761, 15360, 71, 67.94, 70.00
2026/09/17 06:58:13.346, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:13.553, 0, 100, 10761, 15360, 71, 67.45, 70.00
2026/09/17 06:58:13.559, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:13.766, 0, 100, 10761, 15360, 71, 66.28, 70.00
2026/09/17 06:58:13.771, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:13.978, 0, 100, 10761, 15360, 71, 67.35, 70.00
2026/09/17 06:58:13.983, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:58:14.190, 0, 100, 10761, 15360, 71, 67.10, 70.00
2026/09/17 06:58:14.195, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:14.402, 0, 100, 10761, 15360, 71, 66.68, 70.00
2026/09/17 06:58:14.407, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:14.614, 0, 100, 10761, 15360, 71, 68.91, 70.00
2026/09/17 06:58:14.619, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:14.826, 0, 100, 10761, 15360, 71, 67.08, 70.00
2026/09/17 06:58:14.831, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:15.038, 0, 100, 10761, 15360, 71, 66.71, 70.00
2026/09/17 06:58:15.043, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:15.250, 0, 100, 10761, 15360, 71, 66.71, 70.00
2026/09/17 06:58:15.255, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:15.462, 0, 100, 10761, 15360, 71, 68.21, 70.00
2026/09/17 06:58:15.469, 1, 0, 3, 15360, 44, 10.65, 70.00
2026/09/17 06:58:15.676, 0, 80, 10761, 15360, 72, 76.27, 70.00
2026/09/17 06:58:15.688, 1, 0, 3, 15360, 44, 10.75, 70.00
2026/09/17 06:58:15.895, 0, 100, 10761, 15360, 72, 66.18, 70.00
2026/09/17 06:58:15.900, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:16.107, 0, 100, 10761, 15360, 72, 67.06, 70.00
2026/09/17 06:58:16.112, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:16.319, 0, 100, 10761, 15360, 72, 67.06, 70.00
2026/09/17 06:58:16.325, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:16.532, 0, 100, 10761, 15360, 72, 65.67, 70.00
2026/09/17 06:58:16.538, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 06:58:16.745, 0, 100, 10761, 15360, 72, 68.67, 70.00
2026/09/17 06:58:16.750, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:16.957, 0, 100, 10761, 15360, 72, 67.06, 70.00
2026/09/17 06:58:16.963, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:17.170, 0, 100, 10761, 15360, 72, 66.24, 70.00
2026/09/17 06:58:17.176, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:17.383, 0, 100, 10761, 15360, 72, 68.47, 70.00
2026/09/17 06:58:17.389, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:17.596, 0, 100, 10761, 15360, 72, 67.79, 70.00
2026/09/17 06:58:17.609, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:17.816, 0, 100, 10761, 15360, 72, 65.26, 70.00
2026/09/17 06:58:17.821, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:18.028, 0, 100, 10761, 15360, 72, 67.06, 70.00
2026/09/17 06:58:18.037, 1, 0, 3, 15360, 44, 9.95, 70.00
2026/09/17 06:58:18.244, 0, 100, 10761, 15360, 72, 67.84, 70.00
2026/09/17 06:58:18.256, 1, 0, 3, 15360, 44, 9.95, 70.00
