timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:25:34.909, 0, 100, 10761, 15360, 77, 68.12, 70.00
2026/09/17 07:25:34.915, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:35.122, 0, 100, 10761, 15360, 77, 67.51, 70.00
2026/09/17 07:25:35.127, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:35.334, 0, 100, 10761, 15360, 77, 67.26, 70.00
2026/09/17 07:25:35.339, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:35.546, 0, 100, 10761, 15360, 77, 65.77, 70.00
2026/09/17 07:25:35.550, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:25:35.757, 0, 100, 10761, 15360, 77, 66.91, 70.00
2026/09/17 07:25:35.765, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:35.973, 0, 100, 10761, 15360, 77, 64.51, 70.00
2026/09/17 07:25:35.977, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:36.184, 0, 100, 10761, 15360, 77, 65.53, 70.00
2026/09/17 07:25:36.190, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:25:36.397, 0, 100, 10761, 15360, 77, 63.06, 70.00
2026/09/17 07:25:36.402, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:36.609, 0, 100, 10761, 15360, 77, 65.89, 70.00
2026/09/17 07:25:36.617, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:36.824, 0, 100, 10761, 15360, 77, 68.24, 70.00
2026/09/17 07:25:36.835, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:37.042, 0, 100, 10761, 15360, 77, 69.17, 70.00
2026/09/17 07:25:37.047, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:25:37.254, 0, 100, 10761, 15360, 77, 65.77, 70.00
2026/09/17 07:25:37.262, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:37.468, 0, 100, 10761, 15360, 77, 65.87, 70.00
2026/09/17 07:25:37.473, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:25:37.680, 0, 100, 10761, 15360, 77, 64.69, 70.00
2026/09/17 07:25:37.687, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:25:37.894, 0, 100, 10761, 15360, 77, 65.93, 70.00
2026/09/17 07:25:37.899, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:38.106, 0, 100, 10761, 15360, 77, 67.59, 70.00
2026/09/17 07:25:38.111, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:38.318, 0, 100, 10761, 15360, 77, 63.32, 70.00
2026/09/17 07:25:38.323, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:38.530, 0, 100, 10761, 15360, 78, 64.63, 70.00
2026/09/17 07:25:38.538, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:25:38.745, 0, 100, 10761, 15360, 78, 66.26, 70.00
2026/09/17 07:25:38.749, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:38.956, 0, 100, 10761, 15360, 78, 67.59, 70.00
2026/09/17 07:25:38.961, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:39.168, 0, 100, 10761, 15360, 78, 69.02, 70.00
2026/09/17 07:25:39.172, 1, 0, 3, 15360, 43, 10.35, 70.00
2026/09/17 07:25:39.379, 0, 100, 10761, 15360, 78, 66.08, 70.00
2026/09/17 07:25:39.386, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:39.593, 0, 100, 10761, 15360, 78, 64.89, 70.00
2026/09/17 07:25:39.598, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:39.805, 0, 100, 10761, 15360, 78, 66.61, 70.00
2026/09/17 07:25:39.810, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:40.017, 0, 100, 10761, 15360, 78, 68.47, 70.00
2026/09/17 07:25:40.021, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:40.228, 0, 100, 10761, 15360, 78, 65.04, 70.00
2026/09/17 07:25:40.234, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:40.441, 0, 100, 10761, 15360, 78, 64.16, 70.00
2026/09/17 07:25:40.446, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:40.653, 0, 100, 10761, 15360, 78, 65.28, 70.00
2026/09/17 07:25:40.658, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:40.865, 0, 100, 10761, 15360, 78, 64.50, 70.00
2026/09/17 07:25:40.870, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:41.076, 0, 100, 10761, 15360, 78, 64.69, 70.00
2026/09/17 07:25:41.084, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:41.291, 0, 100, 10761, 15360, 78, 65.73, 70.00
2026/09/17 07:25:41.296, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:41.503, 0, 100, 10761, 15360, 78, 67.75, 70.00
2026/09/17 07:25:41.509, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:41.716, 0, 100, 10761, 15360, 78, 64.30, 70.00
2026/09/17 07:25:41.720, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:41.930, 0, 100, 10761, 15360, 78, 64.20, 70.00
2026/09/17 07:25:41.934, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:42.141, 0, 100, 10761, 15360, 78, 67.10, 70.00
2026/09/17 07:25:42.152, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:42.359, 0, 100, 10761, 15360, 78, 67.94, 70.00
2026/09/17 07:25:42.364, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:25:42.571, 0, 100, 10761, 15360, 78, 66.08, 70.00
2026/09/17 07:25:42.580, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:42.787, 0, 100, 10761, 15360, 78, 66.61, 70.00
2026/09/17 07:25:42.798, 1, 0, 3, 15360, 43, 9.56, 70.00
