timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:36:04.854, 0, 100, 10761, 15360, 81, 65.10, 70.00
2026/09/17 07:36:04.860, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:05.067, 0, 100, 10761, 15360, 81, 64.89, 70.00
2026/09/17 07:36:05.072, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:05.279, 0, 100, 10761, 15360, 81, 65.98, 70.00
2026/09/17 07:36:05.291, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:36:05.498, 0, 100, 10761, 15360, 81, 66.18, 70.00
2026/09/17 07:36:05.503, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:05.710, 0, 100, 10761, 15360, 81, 66.08, 70.00
2026/09/17 07:36:05.716, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 07:36:05.923, 0, 100, 10761, 15360, 81, 65.53, 70.00
2026/09/17 07:36:05.928, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:06.135, 0, 100, 10761, 15360, 81, 65.53, 70.00
2026/09/17 07:36:06.140, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:06.347, 0, 100, 10761, 15360, 81, 62.34, 70.00
2026/09/17 07:36:06.352, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:06.559, 0, 100, 10761, 15360, 81, 65.04, 70.00
2026/09/17 07:36:06.564, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:06.771, 0, 100, 10761, 15360, 81, 66.28, 70.00
2026/09/17 07:36:06.777, 1, 0, 3, 15360, 44, 10.55, 70.00
2026/09/17 07:36:06.985, 0, 100, 10761, 15360, 81, 65.73, 70.00
2026/09/17 07:36:06.990, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:07.197, 0, 100, 10761, 15360, 81, 63.42, 70.00
2026/09/17 07:36:07.205, 1, 0, 3, 15360, 44, 10.75, 70.00
2026/09/17 07:36:07.415, 0, 100, 10761, 15360, 81, 67.00, 70.00
2026/09/17 07:36:07.428, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:07.635, 0, 100, 10761, 15360, 81, 66.02, 70.00
2026/09/17 07:36:07.640, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:36:07.847, 0, 100, 10761, 15360, 81, 65.34, 70.00
2026/09/17 07:36:07.852, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:08.059, 0, 100, 10761, 15360, 82, 64.85, 70.00
2026/09/17 07:36:08.064, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:08.271, 0, 100, 10761, 15360, 82, 64.16, 70.00
2026/09/17 07:36:08.276, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:08.483, 0, 100, 10761, 15360, 82, 66.28, 70.00
2026/09/17 07:36:08.488, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:08.695, 0, 100, 10761, 15360, 82, 63.22, 70.00
2026/09/17 07:36:08.700, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:08.908, 0, 100, 10761, 15360, 82, 67.55, 70.00
2026/09/17 07:36:08.913, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:09.119, 0, 100, 10761, 15360, 82, 65.93, 70.00
2026/09/17 07:36:09.125, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:09.331, 0, 100, 10761, 15360, 82, 67.49, 70.00
2026/09/17 07:36:09.336, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:09.543, 0, 100, 10761, 15360, 82, 62.34, 70.00
2026/09/17 07:36:09.550, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:09.757, 0, 100, 10761, 15360, 82, 68.00, 70.00
2026/09/17 07:36:09.762, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 07:36:09.969, 0, 100, 10761, 15360, 82, 68.92, 70.00
2026/09/17 07:36:09.974, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:10.181, 0, 100, 10761, 15360, 82, 62.53, 70.00
2026/09/17 07:36:10.186, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:10.393, 0, 100, 10761, 15360, 82, 62.63, 70.00
2026/09/17 07:36:10.399, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:10.606, 0, 100, 10761, 15360, 82, 63.97, 70.00
2026/09/17 07:36:10.611, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:10.818, 0, 100, 10761, 15360, 82, 66.75, 70.00
2026/09/17 07:36:10.825, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:11.032, 0, 100, 10761, 15360, 82, 63.18, 70.00
2026/09/17 07:36:11.036, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:11.243, 0, 100, 10761, 15360, 82, 63.32, 70.00
2026/09/17 07:36:11.251, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:11.458, 0, 100, 10761, 15360, 83, 63.38, 70.00
2026/09/17 07:36:11.462, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:11.669, 0, 100, 10761, 15360, 83, 61.26, 70.00
2026/09/17 07:36:11.675, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:11.882, 0, 100, 10761, 15360, 82, 68.28, 70.00
2026/09/17 07:36:11.887, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:12.094, 0, 100, 10761, 15360, 82, 68.24, 70.00
2026/09/17 07:36:12.100, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:36:12.307, 0, 100, 10761, 15360, 83, 63.61, 70.00
2026/09/17 07:36:12.312, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:36:12.519, 0, 100, 10761, 15360, 82, 61.98, 70.00
2026/09/17 07:36:12.525, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:12.732, 0, 100, 10761, 15360, 83, 62.18, 70.00
2026/09/17 07:36:12.737, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 07:36:12.943, 0, 100, 10761, 15360, 83, 61.30, 70.00
2026/09/17 07:36:12.951, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:13.158, 0, 100, 10761, 15360, 83, 65.04, 70.00
2026/09/17 07:36:13.163, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:13.370, 0, 100, 10761, 15360, 83, 64.10, 70.00
2026/09/17 07:36:13.377, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:36:13.584, 0, 100, 10761, 15360, 83, 65.04, 70.00
2026/09/17 07:36:13.589, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:13.796, 0, 100, 10761, 15360, 83, 64.36, 70.00
2026/09/17 07:36:13.802, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 07:36:14.009, 0, 100, 10761, 15360, 83, 64.00, 70.00
2026/09/17 07:36:14.013, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:14.220, 0, 100, 10761, 15360, 83, 64.79, 70.00
2026/09/17 07:36:14.227, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:14.434, 0, 100, 10761, 15360, 83, 64.55, 70.00
2026/09/17 07:36:14.439, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:14.646, 0, 100, 10761, 15360, 83, 63.22, 70.00
2026/09/17 07:36:14.651, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:14.858, 0, 100, 10761, 15360, 83, 64.00, 70.00
2026/09/17 07:36:14.863, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:15.070, 0, 100, 10761, 15360, 82, 65.24, 70.00
2026/09/17 07:36:15.075, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:15.283, 0, 100, 10761, 15360, 82, 65.49, 70.00
2026/09/17 07:36:15.288, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:36:15.495, 0, 100, 10761, 15360, 82, 65.49, 70.00
2026/09/17 07:36:15.500, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:15.707, 0, 100, 10761, 15360, 82, 65.98, 70.00
2026/09/17 07:36:15.712, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:15.919, 0, 100, 10761, 15360, 82, 64.95, 70.00
2026/09/17 07:36:15.925, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:36:16.132, 0, 100, 10761, 15360, 82, 63.81, 70.00
2026/09/17 07:36:16.136, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:36:16.343, 0, 100, 10761, 15360, 82, 63.77, 70.00
2026/09/17 07:36:16.349, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:36:16.556, 0, 100, 10761, 15360, 82, 63.08, 70.00
2026/09/17 07:36:16.564, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:36:16.771, 0, 100, 10761, 15360, 82, 65.63, 70.00
2026/09/17 07:36:16.776, 1, 0, 3, 15360, 43, 10.94, 70.00
2026/09/17 07:36:16.983, 0, 100, 10761, 15360, 82, 65.89, 70.00
2026/09/17 07:36:16.989, 1, 0, 3, 15360, 43, 10.05, 70.00
2026/09/17 07:36:17.196, 0, 100, 10761, 15360, 82, 63.48, 70.00
2026/09/17 07:36:17.202, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:36:17.409, 0, 100, 10761, 15360, 82, 66.02, 70.00
2026/09/17 07:36:17.415, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:36:17.622, 0, 100, 10761, 15360, 82, 66.86, 70.00
2026/09/17 07:36:17.627, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:36:17.834, 0, 100, 10761, 15360, 82, 63.38, 70.00
2026/09/17 07:36:17.841, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:18.048, 0, 100, 10761, 15360, 82, 65.98, 70.00
2026/09/17 07:36:18.055, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:18.262, 0, 100, 10761, 15360, 82, 66.47, 70.00
2026/09/17 07:36:18.267, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:36:18.473, 0, 100, 10761, 15360, 82, 63.67, 70.00
2026/09/17 07:36:18.480, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:18.687, 0, 100, 10761, 15360, 82, 67.20, 70.00
2026/09/17 07:36:18.691, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:18.898, 0, 100, 10761, 15360, 82, 70.14, 70.00
2026/09/17 07:36:18.906, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:36:19.113, 0, 100, 10761, 15360, 82, 65.77, 70.00
2026/09/17 07:36:19.118, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:36:19.325, 0, 100, 10761, 15360, 82, 64.40, 70.00
2026/09/17 07:36:19.334, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:36:19.540, 0, 100, 10761, 15360, 82, 62.83, 70.00
2026/09/17 07:36:19.545, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:19.752, 0, 100, 10761, 15360, 82, 61.10, 70.00
2026/09/17 07:36:19.758, 1, 0, 3, 15360, 43, 10.35, 70.00
2026/09/17 07:36:19.965, 0, 100, 10761, 15360, 81, 69.66, 70.00
2026/09/17 07:36:19.970, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:36:20.176, 0, 100, 10761, 15360, 81, 64.89, 70.00
2026/09/17 07:36:20.183, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:36:20.390, 0, 100, 10761, 15360, 81, 61.65, 70.00
2026/09/17 07:36:20.394, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:36:20.601, 0, 100, 10761, 15360, 81, 69.47, 70.00
2026/09/17 07:36:20.609, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:36:20.816, 0, 100, 10761, 15360, 81, 62.73, 70.00
2026/09/17 07:36:20.820, 1, 0, 3, 15360, 43, 10.35, 70.00
2026/09/17 07:36:21.027, 0, 100, 10761, 15360, 81, 70.25, 70.00
2026/09/17 07:36:21.034, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:36:21.240, 0, 100, 10761, 15360, 81, 65.24, 70.00
2026/09/17 07:36:21.245, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:36:21.452, 0, 100, 10761, 15360, 81, 71.23, 70.00
2026/09/17 07:36:21.459, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:36:21.666, 0, 100, 10761, 15360, 81, 64.65, 70.00
2026/09/17 07:36:21.671, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:21.878, 0, 100, 10761, 15360, 81, 61.65, 70.00
2026/09/17 07:36:21.884, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:22.091, 0, 100, 10761, 15360, 81, 70.64, 70.00
2026/09/17 07:36:22.095, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:36:22.302, 0, 100, 10761, 15360, 81, 65.77, 70.00
2026/09/17 07:36:22.310, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:36:22.517, 0, 100, 10761, 15360, 80, 64.55, 70.00
2026/09/17 07:36:22.521, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:36:22.728, 0, 100, 10761, 15360, 80, 63.26, 70.00
2026/09/17 07:36:22.733, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:36:22.941, 0, 100, 10761, 15360, 80, 65.83, 70.00
2026/09/17 07:36:22.945, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:23.152, 0, 100, 10761, 15360, 80, 65.30, 70.00
2026/09/17 07:36:23.160, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:23.367, 0, 100, 10761, 15360, 80, 61.59, 70.00
2026/09/17 07:36:23.372, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:36:23.579, 0, 100, 10761, 15360, 80, 64.75, 70.00
2026/09/17 07:36:23.586, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:36:23.793, 0, 100, 10761, 15360, 80, 66.02, 70.00
2026/09/17 07:36:23.798, 1, 0, 3, 15360, 43, 10.85, 70.00
2026/09/17 07:36:24.005, 0, 100, 10761, 15360, 80, 66.12, 70.00
2026/09/17 07:36:24.011, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:24.217, 0, 100, 10761, 15360, 80, 69.66, 70.00
2026/09/17 07:36:24.222, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:36:24.429, 0, 100, 10761, 15360, 80, 63.97, 70.00
2026/09/17 07:36:24.436, 1, 0, 3, 15360, 43, 10.35, 70.00
2026/09/17 07:36:24.645, 0, 100, 10761, 15360, 80, 66.61, 70.00
