timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:24:14.956, 0, 100, 10761, 15360, 79, 64.55, 70.00
2026/09/17 07:24:14.962, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:15.169, 0, 100, 10761, 15360, 79, 66.47, 70.00
2026/09/17 07:24:15.175, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:15.382, 0, 100, 10761, 15360, 79, 64.65, 70.00
2026/09/17 07:24:15.387, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:15.595, 0, 96, 10761, 15360, 79, 67.96, 70.00
2026/09/17 07:24:15.599, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:24:15.806, 0, 100, 10761, 15360, 80, 64.00, 70.00
2026/09/17 07:24:15.814, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:16.020, 0, 100, 10761, 15360, 80, 63.42, 70.00
2026/09/17 07:24:16.031, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:16.238, 0, 100, 10761, 15360, 80, 71.67, 70.00
2026/09/17 07:24:16.243, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:16.450, 0, 100, 10761, 15360, 80, 68.25, 70.00
2026/09/17 07:24:16.458, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:16.665, 0, 100, 10761, 15360, 80, 65.98, 70.00
2026/09/17 07:24:16.670, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:24:16.877, 0, 100, 10761, 15360, 80, 64.06, 70.00
2026/09/17 07:24:16.886, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 07:24:17.093, 0, 100, 10761, 15360, 80, 67.75, 70.00
2026/09/17 07:24:17.097, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:17.304, 0, 100, 10761, 15360, 80, 68.82, 70.00
2026/09/17 07:24:17.312, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:17.519, 0, 100, 10761, 15360, 80, 59.24, 70.00
2026/09/17 07:24:17.523, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:17.730, 0, 100, 10761, 15360, 81, 66.51, 70.00
2026/09/17 07:24:17.737, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:17.944, 0, 100, 10761, 15360, 81, 68.38, 70.00
2026/09/17 07:24:17.949, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:18.156, 0, 100, 10761, 15360, 81, 69.41, 70.00
2026/09/17 07:24:18.163, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:18.370, 0, 100, 10761, 15360, 81, 63.77, 70.00
2026/09/17 07:24:18.375, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:18.582, 0, 100, 10761, 15360, 81, 65.57, 70.00
2026/09/17 07:24:18.588, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:18.796, 0, 100, 10761, 15360, 81, 64.55, 70.00
2026/09/17 07:24:18.802, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:19.010, 0, 100, 10761, 15360, 81, 65.10, 70.00
2026/09/17 07:24:19.014, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:19.222, 0, 100, 10761, 15360, 81, 64.51, 70.00
2026/09/17 07:24:19.226, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:19.433, 0, 100, 10761, 15360, 81, 64.36, 70.00
2026/09/17 07:24:19.438, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:19.645, 0, 100, 10761, 15360, 81, 67.00, 70.00
2026/09/17 07:24:19.655, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:24:19.862, 0, 100, 10761, 15360, 81, 65.44, 70.00
2026/09/17 07:24:19.868, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:20.075, 0, 100, 10761, 15360, 81, 65.08, 70.00
2026/09/17 07:24:20.080, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:20.288, 0, 100, 10761, 15360, 81, 66.32, 70.00
2026/09/17 07:24:20.297, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:20.504, 0, 100, 10761, 15360, 81, 64.36, 70.00
2026/09/17 07:24:20.510, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:20.717, 0, 100, 10761, 15360, 81, 64.61, 70.00
2026/09/17 07:24:20.723, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:20.930, 0, 100, 10761, 15360, 81, 65.34, 70.00
2026/09/17 07:24:20.935, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:21.141, 0, 100, 10761, 15360, 82, 66.65, 70.00
2026/09/17 07:24:21.151, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:21.358, 0, 100, 10761, 15360, 82, 63.32, 70.00
2026/09/17 07:24:21.362, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:21.569, 0, 100, 10761, 15360, 82, 61.79, 70.00
2026/09/17 07:24:21.575, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:21.782, 0, 100, 10761, 15360, 82, 59.49, 70.00
2026/09/17 07:24:21.787, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:21.994, 0, 100, 10761, 15360, 82, 62.83, 70.00
2026/09/17 07:24:22.001, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:22.208, 0, 100, 10761, 15360, 82, 63.77, 70.00
2026/09/17 07:24:22.213, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:22.420, 0, 100, 10761, 15360, 82, 67.35, 70.00
2026/09/17 07:24:22.429, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 07:24:22.636, 0, 100, 10761, 15360, 82, 62.53, 70.00
2026/09/17 07:24:22.640, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 07:24:22.847, 0, 100, 10761, 15360, 82, 68.43, 70.00
2026/09/17 07:24:22.853, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:23.059, 0, 100, 10761, 15360, 82, 65.34, 70.00
2026/09/17 07:24:23.064, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:23.271, 0, 100, 10761, 15360, 82, 64.65, 70.00
2026/09/17 07:24:23.280, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:23.487, 0, 100, 10761, 15360, 83, 64.16, 70.00
2026/09/17 07:24:23.492, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:23.699, 0, 100, 10761, 15360, 83, 65.24, 70.00
2026/09/17 07:24:23.704, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:23.911, 0, 100, 10761, 15360, 83, 60.57, 70.00
2026/09/17 07:24:23.915, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:24:24.122, 0, 100, 10761, 15360, 83, 66.51, 70.00
2026/09/17 07:24:24.130, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:24.337, 0, 100, 10761, 15360, 83, 65.53, 70.00
2026/09/17 07:24:24.342, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:24.549, 0, 100, 10761, 15360, 83, 64.26, 70.00
2026/09/17 07:24:24.555, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:24.763, 0, 100, 10761, 15360, 83, 67.30, 70.00
2026/09/17 07:24:24.773, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:24.979, 0, 100, 10761, 15360, 83, 65.14, 70.00
2026/09/17 07:24:24.985, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:25.192, 0, 100, 10761, 15360, 83, 64.85, 70.00
2026/09/17 07:24:25.201, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:25.408, 0, 100, 10761, 15360, 83, 64.55, 70.00
2026/09/17 07:24:25.413, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:24:25.621, 0, 100, 10761, 15360, 83, 64.46, 70.00
2026/09/17 07:24:25.627, 1, 0, 3, 15360, 44, 9.75, 70.00
2026/09/17 07:24:25.834, 0, 100, 10761, 15360, 83, 67.59, 70.00
2026/09/17 07:24:25.839, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:26.046, 0, 100, 10761, 15360, 83, 65.59, 70.00
2026/09/17 07:24:26.052, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:26.259, 0, 100, 10761, 15360, 83, 64.99, 70.00
2026/09/17 07:24:26.264, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:26.471, 0, 100, 10761, 15360, 83, 64.75, 70.00
2026/09/17 07:24:26.478, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:26.685, 0, 100, 10761, 15360, 83, 64.55, 70.00
2026/09/17 07:24:26.690, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:26.898, 0, 100, 10761, 15360, 83, 64.55, 70.00
2026/09/17 07:24:26.903, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:27.110, 0, 100, 10761, 15360, 83, 64.22, 70.00
2026/09/17 07:24:27.114, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:27.321, 0, 100, 10761, 15360, 83, 68.54, 70.00
2026/09/17 07:24:27.330, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:27.537, 0, 100, 10761, 15360, 83, 62.53, 70.00
2026/09/17 07:24:27.541, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:27.748, 0, 100, 10761, 15360, 83, 64.95, 70.00
2026/09/17 07:24:27.754, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:27.961, 0, 100, 10761, 15360, 84, 64.36, 70.00
2026/09/17 07:24:27.966, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:28.173, 0, 100, 10761, 15360, 83, 62.18, 70.00
2026/09/17 07:24:28.181, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:28.388, 0, 100, 10761, 15360, 83, 64.79, 70.00
2026/09/17 07:24:28.392, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:24:28.599, 0, 100, 10761, 15360, 83, 60.51, 70.00
2026/09/17 07:24:28.605, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:28.812, 0, 100, 10761, 15360, 83, 68.47, 70.00
2026/09/17 07:24:28.817, 1, 0, 3, 15360, 44, 9.95, 70.00
2026/09/17 07:24:29.024, 0, 100, 10761, 15360, 83, 65.73, 70.00
2026/09/17 07:24:29.031, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:29.238, 0, 100, 10761, 15360, 83, 61.89, 70.00
2026/09/17 07:24:29.243, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:29.450, 0, 100, 10761, 15360, 84, 65.34, 70.00
2026/09/17 07:24:29.459, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:29.666, 0, 100, 10761, 15360, 83, 64.51, 70.00
2026/09/17 07:24:29.670, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:29.877, 0, 100, 10761, 15360, 83, 63.97, 70.00
2026/09/17 07:24:29.883, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:30.090, 0, 100, 10761, 15360, 83, 66.18, 70.00
2026/09/17 07:24:30.095, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:30.303, 0, 100, 10761, 15360, 83, 64.55, 70.00
2026/09/17 07:24:30.308, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:30.515, 0, 100, 10761, 15360, 83, 65.00, 70.00
2026/09/17 07:24:30.520, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:24:30.728, 0, 100, 10761, 15360, 83, 64.65, 70.00
2026/09/17 07:24:30.733, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:30.940, 0, 100, 10761, 15360, 83, 64.16, 70.00
2026/09/17 07:24:30.949, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:31.156, 0, 100, 10761, 15360, 83, 65.44, 70.00
2026/09/17 07:24:31.161, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:31.368, 0, 100, 10761, 15360, 83, 65.40, 70.00
2026/09/17 07:24:31.381, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:24:31.588, 0, 100, 10761, 15360, 83, 64.75, 70.00
2026/09/17 07:24:31.594, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:31.801, 0, 100, 10761, 15360, 83, 64.61, 70.00
2026/09/17 07:24:31.807, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:32.014, 0, 100, 10761, 15360, 83, 64.71, 70.00
2026/09/17 07:24:32.026, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:32.233, 0, 100, 10761, 15360, 83, 67.40, 70.00
2026/09/17 07:24:32.239, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:32.446, 0, 100, 10761, 15360, 83, 65.79, 70.00
2026/09/17 07:24:32.452, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 07:24:32.659, 0, 100, 10761, 15360, 83, 64.51, 70.00
2026/09/17 07:24:32.664, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:32.872, 0, 100, 10761, 15360, 83, 65.59, 70.00
2026/09/17 07:24:32.878, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:33.086, 0, 100, 10761, 15360, 83, 63.87, 70.00
2026/09/17 07:24:33.091, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:33.298, 0, 100, 10761, 15360, 83, 64.40, 70.00
2026/09/17 07:24:33.306, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 07:24:33.513, 0, 100, 10761, 15360, 83, 63.12, 70.00
2026/09/17 07:24:33.525, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:24:33.732, 0, 100, 10761, 15360, 82, 63.55, 70.00
2026/09/17 07:24:33.736, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:33.943, 0, 100, 10761, 15360, 82, 65.10, 70.00
2026/09/17 07:24:33.951, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:34.158, 0, 100, 10761, 15360, 82, 59.08, 70.00
2026/09/17 07:24:34.163, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:34.370, 0, 100, 10761, 15360, 82, 67.30, 70.00
2026/09/17 07:24:34.378, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:24:34.585, 0, 100, 10761, 15360, 82, 64.26, 70.00
2026/09/17 07:24:34.589, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:34.796, 0, 100, 10761, 15360, 82, 64.85, 70.00
2026/09/17 07:24:34.802, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:35.009, 0, 100, 10761, 15360, 82, 69.55, 70.00
2026/09/17 07:24:35.014, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:35.221, 0, 100, 10761, 15360, 82, 62.63, 70.00
2026/09/17 07:24:35.226, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:35.433, 0, 100, 10761, 15360, 82, 64.67, 70.00
2026/09/17 07:24:35.437, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:35.644, 0, 100, 10761, 15360, 82, 65.20, 70.00
2026/09/17 07:24:35.649, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:35.856, 0, 100, 10761, 15360, 82, 65.59, 70.00
2026/09/17 07:24:35.862, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 07:24:36.069, 0, 100, 10761, 15360, 81, 64.55, 70.00
2026/09/17 07:24:36.075, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:36.282, 0, 100, 10761, 15360, 81, 64.75, 70.00
2026/09/17 07:24:36.287, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 07:24:36.494, 0, 100, 10761, 15360, 81, 65.63, 70.00
2026/09/17 07:24:36.503, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:24:36.710, 0, 100, 10761, 15360, 81, 65.14, 70.00
2026/09/17 07:24:36.716, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:24:36.924, 0, 100, 10761, 15360, 81, 64.55, 70.00
2026/09/17 07:24:36.930, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:37.136, 0, 100, 10761, 15360, 81, 66.22, 70.00
2026/09/17 07:24:37.150, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:24:37.357, 0, 100, 10761, 15360, 81, 67.14, 70.00
2026/09/17 07:24:37.370, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:24:37.577, 0, 100, 10761, 15360, 81, 66.42, 70.00
2026/09/17 07:24:37.582, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:24:37.789, 0, 100, 10761, 15360, 81, 65.79, 70.00
2026/09/17 07:24:37.796, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:24:38.003, 0, 100, 10761, 15360, 80, 64.30, 70.00
2026/09/17 07:24:38.008, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:38.215, 0, 100, 10761, 15360, 80, 65.04, 70.00
2026/09/17 07:24:38.221, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:38.430, 0, 100, 10761, 15360, 80, 64.36, 70.00
2026/09/17 07:24:38.437, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:24:38.645, 0, 100, 10761, 15360, 80, 65.63, 70.00
2026/09/17 07:24:38.649, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:24:38.856, 0, 100, 10761, 15360, 80, 62.73, 70.00
2026/09/17 07:24:38.866, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:24:39.073, 0, 100, 10761, 15360, 80, 68.47, 70.00
2026/09/17 07:24:39.077, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:24:39.284, 0, 100, 10761, 15360, 80, 62.53, 70.00
2026/09/17 07:24:39.291, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:24:39.498, 0, 100, 10761, 15360, 80, 59.67, 70.00
2026/09/17 07:24:39.502, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:24:39.709, 0, 100, 10761, 15360, 80, 60.22, 70.00
2026/09/17 07:24:39.716, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:39.924, 0, 100, 10761, 15360, 80, 62.34, 70.00
2026/09/17 07:24:39.928, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:40.135, 0, 100, 10761, 15360, 80, 63.77, 70.00
2026/09/17 07:24:40.141, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:40.348, 0, 100, 10761, 15360, 80, 68.24, 70.00
2026/09/17 07:24:40.353, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:40.560, 0, 100, 10761, 15360, 80, 66.47, 70.00
2026/09/17 07:24:40.568, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:40.775, 0, 100, 10761, 15360, 80, 65.28, 70.00
2026/09/17 07:24:40.779, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:40.986, 0, 100, 10761, 15360, 80, 64.63, 70.00
2026/09/17 07:24:40.994, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:41.201, 0, 100, 10761, 15360, 80, 68.72, 70.00
2026/09/17 07:24:41.205, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:41.412, 0, 100, 10761, 15360, 79, 64.46, 70.00
2026/09/17 07:24:41.419, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:24:41.626, 0, 100, 10761, 15360, 79, 67.49, 70.00
2026/09/17 07:24:41.631, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:41.838, 0, 100, 10761, 15360, 79, 65.53, 70.00
2026/09/17 07:24:41.844, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:24:42.051, 0, 100, 10761, 15360, 79, 66.22, 70.00
2026/09/17 07:24:42.056, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:42.263, 0, 100, 10761, 15360, 79, 65.69, 70.00
2026/09/17 07:24:42.268, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:24:42.475, 0, 100, 10761, 15360, 79, 66.57, 70.00
2026/09/17 07:24:42.480, 1, 0, 3, 15360, 43, 10.45, 70.00
2026/09/17 07:24:42.687, 0, 100, 10761, 15360, 79, 66.32, 70.00
2026/09/17 07:24:42.693, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:42.900, 0, 100, 10761, 15360, 79, 67.89, 70.00
2026/09/17 07:24:42.912, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:43.120, 0, 100, 10761, 15360, 79, 65.49, 70.00
2026/09/17 07:24:43.125, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:24:43.333, 0, 100, 10761, 15360, 79, 64.91, 70.00
2026/09/17 07:24:43.339, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:43.546, 0, 100, 10761, 15360, 79, 66.61, 70.00
2026/09/17 07:24:43.558, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:24:43.765, 0, 100, 10761, 15360, 78, 66.85, 70.00
2026/09/17 07:24:43.770, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:43.977, 0, 100, 10761, 15360, 78, 66.86, 70.00
2026/09/17 07:24:43.983, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:44.190, 0, 100, 10761, 15360, 78, 65.93, 70.00
2026/09/17 07:24:44.195, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:24:44.402, 0, 100, 10761, 15360, 78, 67.98, 70.00
2026/09/17 07:24:44.408, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:24:44.615, 0, 100, 10761, 15360, 78, 69.96, 70.00
2026/09/17 07:24:44.619, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:44.826, 0, 100, 10761, 15360, 78, 69.61, 70.00
2026/09/17 07:24:44.832, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:45.040, 0, 100, 10761, 15360, 78, 64.06, 70.00
2026/09/17 07:24:45.044, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:45.251, 0, 100, 10761, 15360, 78, 72.06, 70.00
2026/09/17 07:24:45.257, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:45.465, 0, 100, 10761, 15360, 78, 65.63, 70.00
2026/09/17 07:24:45.469, 1, 0, 3, 15360, 43, 10.65, 70.00
2026/09/17 07:24:45.677, 0, 100, 10761, 15360, 78, 68.72, 70.00
2026/09/17 07:24:45.682, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:45.889, 0, 100, 10761, 15360, 78, 68.28, 70.00
2026/09/17 07:24:45.894, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:24:46.100, 0, 100, 10761, 15360, 78, 68.93, 70.00
2026/09/17 07:24:46.109, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:24:46.316, 0, 100, 10761, 15360, 78, 71.62, 70.00
2026/09/17 07:24:46.320, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:24:46.527, 0, 100, 10761, 15360, 78, 62.87, 70.00
2026/09/17 07:24:46.533, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:24:46.740, 0, 100, 10761, 15360, 78, 66.22, 70.00
2026/09/17 07:24:46.744, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:46.951, 0, 100, 10761, 15360, 78, 63.30, 70.00
2026/09/17 07:24:46.958, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:47.165, 0, 100, 10761, 15360, 78, 68.03, 70.00
2026/09/17 07:24:47.170, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:47.377, 0, 100, 10761, 15360, 77, 64.89, 70.00
2026/09/17 07:24:47.383, 1, 0, 3, 15360, 43, 9.95, 70.00
2026/09/17 07:24:47.590, 0, 100, 10761, 15360, 77, 64.79, 70.00
2026/09/17 07:24:47.595, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:24:47.801, 0, 100, 10761, 15360, 77, 67.69, 70.00
