timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:25:02.795, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:03.002, 0, 100, 10761, 15360, 74, 67.06, 70.00
2026/09/17 07:25:03.008, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:03.217, 0, 100, 10761, 15360, 74, 66.71, 70.00
2026/09/17 07:25:03.225, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:03.432, 0, 100, 10761, 15360, 74, 66.61, 70.00
2026/09/17 07:25:03.437, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:03.644, 0, 100, 10761, 15360, 74, 66.77, 70.00
2026/09/17 07:25:03.649, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:03.856, 0, 100, 10761, 15360, 74, 66.91, 70.00
2026/09/17 07:25:03.861, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:04.068, 0, 100, 10761, 15360, 74, 64.40, 70.00
2026/09/17 07:25:04.074, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:04.281, 0, 100, 10761, 15360, 74, 66.18, 70.00
2026/09/17 07:25:04.287, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:04.494, 0, 100, 10761, 15360, 74, 67.10, 70.00
2026/09/17 07:25:04.500, 1, 0, 3, 15360, 43, 10.25, 70.00
2026/09/17 07:25:04.707, 0, 100, 10761, 15360, 74, 63.87, 70.00
2026/09/17 07:25:04.719, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:04.926, 0, 97, 10761, 15360, 74, 74.80, 70.00
2026/09/17 07:25:04.930, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:05.137, 0, 100, 10761, 15360, 74, 67.69, 70.00
2026/09/17 07:25:05.143, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:05.350, 0, 100, 10761, 15360, 74, 67.45, 70.00
2026/09/17 07:25:05.355, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:05.562, 0, 100, 10761, 15360, 74, 67.69, 70.00
2026/09/17 07:25:05.569, 1, 0, 3, 15360, 43, 10.55, 70.00
2026/09/17 07:25:05.776, 0, 100, 10761, 15360, 74, 65.04, 70.00
2026/09/17 07:25:05.782, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:05.989, 0, 100, 10761, 15360, 74, 66.12, 70.00
2026/09/17 07:25:05.994, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:06.201, 0, 100, 10761, 15360, 74, 66.77, 70.00
2026/09/17 07:25:06.206, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:06.414, 0, 100, 10761, 15360, 74, 66.91, 70.00
2026/09/17 07:25:06.419, 1, 0, 3, 15360, 43, 10.25, 70.00
2026/09/17 07:25:06.627, 0, 100, 10761, 15360, 74, 65.73, 70.00
2026/09/17 07:25:06.634, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:06.842, 0, 100, 10761, 15360, 74, 67.40, 70.00
2026/09/17 07:25:06.846, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:07.053, 0, 100, 10761, 15360, 74, 67.35, 70.00
2026/09/17 07:25:07.060, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:07.267, 0, 100, 10761, 15360, 74, 67.10, 70.00
2026/09/17 07:25:07.273, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:07.480, 0, 100, 10761, 15360, 74, 65.83, 70.00
2026/09/17 07:25:07.486, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:07.693, 0, 100, 10761, 15360, 74, 67.94, 70.00
2026/09/17 07:25:07.698, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:07.905, 0, 100, 10761, 15360, 74, 67.16, 70.00
