timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:39:29.271, 0, 100, 10761, 15360, 79, 65.97, 70.00
2026/09/17 07:39:29.279, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:29.486, 0, 100, 10761, 15360, 79, 64.06, 70.00
2026/09/17 07:39:29.491, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:29.698, 0, 100, 10761, 15360, 79, 66.12, 70.00
2026/09/17 07:39:29.704, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:29.911, 0, 100, 10761, 15360, 79, 65.93, 70.00
2026/09/17 07:39:29.915, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:30.122, 0, 100, 10761, 15360, 79, 69.31, 70.00
2026/09/17 07:39:30.128, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:30.336, 0, 100, 10761, 15360, 79, 64.69, 70.00
2026/09/17 07:39:30.340, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:30.547, 0, 100, 10761, 15360, 79, 66.47, 70.00
2026/09/17 07:39:30.553, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:30.760, 0, 100, 10761, 15360, 79, 67.10, 70.00
2026/09/17 07:39:30.765, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:30.971, 0, 100, 10761, 15360, 80, 69.31, 70.00
2026/09/17 07:39:30.978, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:31.185, 0, 100, 10761, 15360, 79, 64.95, 70.00
2026/09/17 07:39:31.190, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:39:31.396, 0, 100, 10761, 15360, 80, 62.53, 70.00
2026/09/17 07:39:31.404, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:31.611, 0, 100, 10761, 15360, 80, 68.86, 70.00
2026/09/17 07:39:31.615, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:31.822, 0, 100, 10761, 15360, 80, 61.46, 70.00
2026/09/17 07:39:31.831, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:32.038, 0, 100, 10761, 15360, 80, 69.80, 70.00
2026/09/17 07:39:32.042, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:32.249, 0, 100, 10761, 15360, 80, 65.24, 70.00
2026/09/17 07:39:32.255, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:32.462, 0, 100, 10761, 15360, 80, 64.46, 70.00
2026/09/17 07:39:32.467, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 07:39:32.674, 0, 100, 10761, 15360, 80, 65.18, 70.00
2026/09/17 07:39:32.680, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:32.887, 0, 100, 10761, 15360, 80, 65.24, 70.00
2026/09/17 07:39:32.892, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:33.098, 0, 100, 10761, 15360, 80, 66.32, 70.00
2026/09/17 07:39:33.106, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:33.313, 0, 100, 10761, 15360, 80, 66.86, 70.00
2026/09/17 07:39:33.318, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:33.525, 0, 100, 10761, 15360, 81, 65.24, 70.00
2026/09/17 07:39:33.559, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:33.766, 0, 100, 10761, 15360, 81, 68.43, 70.00
2026/09/17 07:39:33.776, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:33.983, 0, 100, 10761, 15360, 81, 68.39, 70.00
2026/09/17 07:39:33.987, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:34.194, 0, 100, 10761, 15360, 81, 63.03, 70.00
2026/09/17 07:39:34.198, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:34.405, 0, 100, 10761, 15360, 81, 64.99, 70.00
2026/09/17 07:39:34.410, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:34.617, 0, 100, 10761, 15360, 81, 64.81, 70.00
2026/09/17 07:39:34.626, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:34.833, 0, 100, 10761, 15360, 81, 63.28, 70.00
2026/09/17 07:39:34.838, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:35.045, 0, 100, 10761, 15360, 81, 62.63, 70.00
2026/09/17 07:39:35.050, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:35.256, 0, 100, 10761, 15360, 81, 61.06, 70.00
2026/09/17 07:39:35.261, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:35.468, 0, 100, 10761, 15360, 81, 64.81, 70.00
2026/09/17 07:39:35.476, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:35.683, 0, 100, 10761, 15360, 81, 69.76, 70.00
2026/09/17 07:39:35.687, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:35.894, 0, 100, 10761, 15360, 81, 61.36, 70.00
2026/09/17 07:39:35.903, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:36.110, 0, 100, 10761, 15360, 81, 64.91, 70.00
2026/09/17 07:39:36.114, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:36.321, 0, 100, 10761, 15360, 81, 64.26, 70.00
2026/09/17 07:39:36.328, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:36.535, 0, 100, 10761, 15360, 82, 64.81, 70.00
2026/09/17 07:39:36.539, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:36.747, 0, 100, 10761, 15360, 82, 63.22, 70.00
2026/09/17 07:39:36.751, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:36.958, 0, 100, 10761, 15360, 82, 68.68, 70.00
2026/09/17 07:39:36.963, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:37.170, 0, 100, 10761, 15360, 82, 64.55, 70.00
2026/09/17 07:39:37.178, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:37.385, 0, 100, 10761, 15360, 82, 65.24, 70.00
2026/09/17 07:39:37.390, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:37.597, 0, 100, 10761, 15360, 82, 65.34, 70.00
2026/09/17 07:39:37.602, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:37.809, 0, 100, 10761, 15360, 82, 65.79, 70.00
2026/09/17 07:39:37.814, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:38.021, 0, 100, 10761, 15360, 82, 66.81, 70.00
2026/09/17 07:39:38.026, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:38.233, 0, 100, 10761, 15360, 82, 65.44, 70.00
2026/09/17 07:39:38.239, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:38.446, 0, 100, 10761, 15360, 82, 64.46, 70.00
2026/09/17 07:39:38.453, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:38.660, 0, 100, 10761, 15360, 82, 64.75, 70.00
2026/09/17 07:39:38.671, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:38.878, 0, 100, 10761, 15360, 82, 65.28, 70.00
2026/09/17 07:39:38.883, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:39.090, 0, 100, 10761, 15360, 82, 65.98, 70.00
2026/09/17 07:39:39.097, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:39.304, 0, 100, 10761, 15360, 82, 63.61, 70.00
2026/09/17 07:39:39.309, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:39:39.516, 0, 100, 10761, 15360, 82, 65.73, 70.00
2026/09/17 07:39:39.522, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:39.729, 0, 100, 10761, 15360, 82, 66.96, 70.00
2026/09/17 07:39:39.734, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:39.941, 0, 100, 10761, 15360, 82, 65.44, 70.00
2026/09/17 07:39:39.946, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:40.153, 0, 100, 10761, 15360, 82, 66.61, 70.00
2026/09/17 07:39:40.165, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:40.372, 0, 100, 10761, 15360, 82, 66.12, 70.00
2026/09/17 07:39:40.376, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:40.584, 0, 100, 10761, 15360, 83, 66.02, 70.00
2026/09/17 07:39:40.591, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:40.798, 0, 100, 10761, 15360, 83, 65.14, 70.00
2026/09/17 07:39:40.804, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:41.011, 0, 100, 10761, 15360, 83, 64.16, 70.00
2026/09/17 07:39:41.017, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:41.224, 0, 100, 10761, 15360, 83, 66.22, 70.00
2026/09/17 07:39:41.229, 1, 0, 3, 15360, 44, 10.55, 70.00
2026/09/17 07:39:41.437, 0, 100, 10761, 15360, 83, 65.63, 70.00
2026/09/17 07:39:41.442, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:41.649, 0, 100, 10761, 15360, 83, 64.63, 70.00
2026/09/17 07:39:41.655, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:41.862, 0, 100, 10761, 15360, 83, 65.87, 70.00
2026/09/17 07:39:41.868, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:42.075, 0, 100, 10761, 15360, 83, 64.32, 70.00
2026/09/17 07:39:42.085, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:42.293, 0, 100, 10761, 15360, 83, 64.61, 70.00
2026/09/17 07:39:42.298, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:42.504, 0, 100, 10761, 15360, 83, 65.30, 70.00
2026/09/17 07:39:42.510, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:42.717, 0, 100, 10761, 15360, 83, 65.06, 70.00
2026/09/17 07:39:42.722, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:42.929, 0, 100, 10761, 15360, 83, 65.48, 70.00
2026/09/17 07:39:42.934, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:43.141, 0, 100, 10761, 15360, 83, 63.50, 70.00
2026/09/17 07:39:43.146, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:43.353, 0, 100, 10761, 15360, 83, 65.28, 70.00
2026/09/17 07:39:43.360, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:43.568, 0, 100, 10761, 15360, 83, 64.89, 70.00
2026/09/17 07:39:43.574, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 07:39:43.781, 0, 100, 10761, 15360, 83, 64.79, 70.00
2026/09/17 07:39:43.786, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:43.993, 0, 100, 10761, 15360, 83, 65.20, 70.00
2026/09/17 07:39:44.003, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:44.210, 0, 100, 10761, 15360, 83, 65.34, 70.00
2026/09/17 07:39:44.214, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:44.421, 0, 100, 10761, 15360, 83, 62.44, 70.00
2026/09/17 07:39:44.429, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:44.636, 0, 100, 10761, 15360, 83, 62.44, 70.00
2026/09/17 07:39:44.641, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 07:39:44.848, 0, 100, 10761, 15360, 83, 63.22, 70.00
2026/09/17 07:39:44.854, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:45.061, 0, 100, 10761, 15360, 83, 63.97, 70.00
2026/09/17 07:39:45.066, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:45.273, 0, 100, 10761, 15360, 83, 62.73, 70.00
2026/09/17 07:39:45.280, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:39:45.486, 0, 100, 10761, 15360, 83, 62.24, 70.00
2026/09/17 07:39:45.491, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:45.698, 0, 100, 10761, 15360, 83, 61.49, 70.00
2026/09/17 07:39:45.704, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:39:45.911, 0, 100, 10761, 15360, 83, 67.98, 70.00
2026/09/17 07:39:45.916, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:46.123, 0, 100, 10761, 15360, 83, 63.12, 70.00
2026/09/17 07:39:46.127, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:46.335, 0, 100, 10761, 15360, 83, 63.32, 70.00
2026/09/17 07:39:46.339, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:39:46.547, 0, 100, 10761, 15360, 83, 61.20, 70.00
2026/09/17 07:39:46.554, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:46.761, 0, 100, 10761, 15360, 83, 63.12, 70.00
2026/09/17 07:39:46.765, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:46.974, 0, 100, 10761, 15360, 83, 63.44, 70.00
2026/09/17 07:39:46.979, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:47.186, 0, 100, 10761, 15360, 83, 62.73, 70.00
2026/09/17 07:39:47.191, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:47.399, 0, 100, 10761, 15360, 83, 67.89, 70.00
2026/09/17 07:39:47.405, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:47.612, 0, 100, 10761, 15360, 83, 61.30, 70.00
2026/09/17 07:39:47.616, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:47.823, 0, 100, 10761, 15360, 83, 63.61, 70.00
2026/09/17 07:39:47.830, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:48.037, 0, 100, 10761, 15360, 83, 67.45, 70.00
2026/09/17 07:39:48.042, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 07:39:48.250, 0, 100, 10761, 15360, 82, 64.30, 70.00
2026/09/17 07:39:48.254, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:39:48.462, 0, 100, 10761, 15360, 82, 68.49, 70.00
2026/09/17 07:39:48.466, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:48.673, 0, 100, 10761, 15360, 82, 63.48, 70.00
2026/09/17 07:39:48.681, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:48.888, 0, 100, 10761, 15360, 82, 65.28, 70.00
2026/09/17 07:39:48.892, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:49.099, 0, 100, 10761, 15360, 82, 63.28, 70.00
2026/09/17 07:39:49.105, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 07:39:49.312, 0, 100, 10761, 15360, 82, 62.14, 70.00
2026/09/17 07:39:49.316, 1, 0, 3, 15360, 44, 10.55, 70.00
2026/09/17 07:39:49.523, 0, 100, 10761, 15360, 82, 63.16, 70.00
2026/09/17 07:39:49.530, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:49.737, 0, 100, 10761, 15360, 82, 59.24, 70.00
2026/09/17 07:39:49.741, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:49.948, 0, 100, 10761, 15360, 82, 64.16, 70.00
2026/09/17 07:39:49.955, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:50.162, 0, 100, 10761, 15360, 82, 63.18, 70.00
2026/09/17 07:39:50.167, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 07:39:50.373, 0, 100, 10761, 15360, 82, 65.89, 70.00
2026/09/17 07:39:50.380, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:50.587, 0, 100, 10761, 15360, 82, 64.00, 70.00
2026/09/17 07:39:50.592, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:50.798, 0, 100, 10761, 15360, 81, 63.91, 70.00
2026/09/17 07:39:50.806, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:51.013, 0, 100, 10761, 15360, 81, 68.92, 70.00
2026/09/17 07:39:51.017, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:51.224, 0, 100, 10761, 15360, 81, 60.90, 70.00
2026/09/17 07:39:51.230, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 07:39:51.437, 0, 100, 10761, 15360, 81, 67.45, 70.00
2026/09/17 07:39:51.441, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:39:51.648, 0, 100, 10761, 15360, 81, 60.12, 70.00
2026/09/17 07:39:51.655, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 07:39:51.863, 0, 100, 10761, 15360, 81, 65.44, 70.00
2026/09/17 07:39:51.867, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 07:39:52.074, 0, 100, 10761, 15360, 81, 62.34, 70.00
2026/09/17 07:39:52.080, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:52.287, 0, 100, 10761, 15360, 81, 67.75, 70.00
2026/09/17 07:39:52.291, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:39:52.498, 0, 100, 10761, 15360, 81, 61.10, 70.00
2026/09/17 07:39:52.502, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:52.709, 0, 100, 10761, 15360, 81, 63.81, 70.00
2026/09/17 07:39:52.714, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:39:52.921, 0, 100, 10761, 15360, 81, 66.18, 70.00
2026/09/17 07:39:52.931, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:53.138, 0, 100, 10761, 15360, 81, 62.83, 70.00
2026/09/17 07:39:53.142, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:39:53.349, 0, 100, 10761, 15360, 81, 63.18, 70.00
2026/09/17 07:39:53.355, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:53.562, 0, 100, 10761, 15360, 80, 63.93, 70.00
2026/09/17 07:39:53.566, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:53.773, 0, 100, 10761, 15360, 80, 64.40, 70.00
2026/09/17 07:39:53.781, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:53.988, 0, 100, 10761, 15360, 80, 62.34, 70.00
2026/09/17 07:39:53.992, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:54.199, 0, 100, 10761, 15360, 80, 67.61, 70.00
2026/09/17 07:39:54.206, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:54.413, 0, 100, 10761, 15360, 80, 67.75, 70.00
2026/09/17 07:39:54.417, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:54.625, 0, 100, 10761, 15360, 80, 70.35, 70.00
2026/09/17 07:39:54.632, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:39:54.839, 0, 100, 10761, 15360, 80, 65.24, 70.00
2026/09/17 07:39:54.843, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:55.050, 0, 100, 10761, 15360, 80, 69.17, 70.00
2026/09/17 07:39:55.054, 1, 0, 3, 15360, 43, 10.45, 70.00
2026/09/17 07:39:55.263, 0, 100, 10761, 15360, 80, 65.14, 70.00
2026/09/17 07:39:55.269, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:39:55.477, 0, 100, 10761, 15360, 80, 65.57, 70.00
2026/09/17 07:39:55.482, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:55.689, 0, 100, 10761, 15360, 80, 65.63, 70.00
2026/09/17 07:39:55.701, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:39:55.908, 0, 100, 10761, 15360, 80, 65.53, 70.00
2026/09/17 07:39:55.913, 1, 0, 3, 15360, 43, 9.96, 70.00
2026/09/17 07:39:56.120, 0, 100, 10761, 15360, 80, 65.59, 70.00
2026/09/17 07:39:56.127, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:56.334, 0, 100, 10761, 15360, 79, 66.12, 70.00
2026/09/17 07:39:56.339, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:56.546, 0, 100, 10761, 15360, 79, 64.89, 70.00
2026/09/17 07:39:56.554, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:39:56.761, 0, 100, 10761, 15360, 79, 64.69, 70.00
2026/09/17 07:39:56.766, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:56.974, 0, 100, 10761, 15360, 79, 66.02, 70.00
2026/09/17 07:39:56.980, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:57.186, 0, 100, 10761, 15360, 79, 65.83, 70.00
2026/09/17 07:39:57.191, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:57.398, 0, 100, 10761, 15360, 79, 66.32, 70.00
2026/09/17 07:39:57.403, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:57.610, 0, 100, 10761, 15360, 79, 65.24, 70.00
2026/09/17 07:39:57.617, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:39:57.824, 0, 100, 10761, 15360, 79, 66.81, 70.00
2026/09/17 07:39:57.829, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:39:58.036, 0, 100, 10761, 15360, 79, 63.71, 70.00
2026/09/17 07:39:58.041, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:58.248, 0, 100, 10761, 15360, 79, 64.55, 70.00
2026/09/17 07:39:58.254, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:58.461, 0, 100, 10761, 15360, 79, 65.98, 70.00
2026/09/17 07:39:58.466, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:39:58.672, 0, 100, 10761, 15360, 79, 65.04, 70.00
2026/09/17 07:39:58.679, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:58.886, 0, 100, 10761, 15360, 79, 65.93, 70.00
2026/09/17 07:39:58.891, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:59.098, 0, 100, 10761, 15360, 78, 65.98, 70.00
2026/09/17 07:39:59.104, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:59.311, 0, 100, 10761, 15360, 78, 64.20, 70.00
2026/09/17 07:39:59.323, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:59.530, 0, 100, 10761, 15360, 78, 65.24, 70.00
2026/09/17 07:39:59.535, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:39:59.742, 0, 100, 10761, 15360, 78, 66.22, 70.00
2026/09/17 07:39:59.752, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:39:59.959, 0, 100, 10761, 15360, 78, 63.48, 70.00
2026/09/17 07:39:59.964, 1, 0, 3, 15360, 43, 10.45, 70.00
2026/09/17 07:40:00.172, 0, 100, 10761, 15360, 78, 64.55, 70.00
2026/09/17 07:40:00.177, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:40:00.384, 0, 100, 10761, 15360, 78, 66.08, 70.00
2026/09/17 07:40:00.388, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:40:00.596, 0, 100, 10761, 15360, 78, 66.47, 70.00
2026/09/17 07:40:00.604, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:40:00.811, 0, 100, 10761, 15360, 78, 64.55, 70.00
2026/09/17 07:40:00.819, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:40:01.026, 0, 100, 10761, 15360, 78, 64.95, 70.00
2026/09/17 07:40:01.031, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:40:01.238, 0, 100, 10761, 15360, 78, 66.47, 70.00
2026/09/17 07:40:01.244, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:40:01.450, 0, 100, 10761, 15360, 78, 64.36, 70.00
