timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/18 07:17:29.821, 0, 100, 6025, 15360, 58, 65.42, 70.00
2026/09/18 07:17:29.826, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:30.033, 0, 100, 6025, 15360, 58, 66.20, 70.00
2026/09/18 07:17:30.038, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:30.245, 0, 100, 6025, 15360, 58, 63.49, 70.00
2026/09/18 07:17:30.250, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:30.457, 0, 100, 6025, 15360, 58, 69.16, 70.00
2026/09/18 07:17:30.464, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:30.671, 0, 100, 6025, 15360, 58, 64.04, 70.00
2026/09/18 07:17:30.676, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:30.883, 0, 100, 6025, 15360, 58, 71.51, 70.00
2026/09/18 07:17:30.887, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:31.094, 0, 100, 6025, 15360, 59, 69.06, 70.00
2026/09/18 07:17:31.098, 1, 0, 3, 15360, 45, 13.83, 70.00
2026/09/18 07:17:31.305, 0, 100, 6025, 15360, 58, 71.57, 70.00
2026/09/18 07:17:31.312, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:31.519, 0, 100, 6025, 15360, 59, 71.17, 70.00
2026/09/18 07:17:31.524, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:31.731, 0, 100, 6025, 15360, 59, 65.71, 70.00
2026/09/18 07:17:31.736, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:31.943, 0, 100, 6025, 15360, 59, 65.22, 70.00
2026/09/18 07:17:31.947, 1, 0, 3, 15360, 45, 13.82, 70.00
2026/09/18 07:17:32.154, 0, 100, 6025, 15360, 59, 68.57, 70.00
