timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/18 07:26:07.377, 0, 100, 3977, 15360, 54, 72.49, 70.00
2026/09/18 07:26:07.383, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:07.590, 0, 100, 3977, 15360, 54, 68.42, 70.00
2026/09/18 07:26:07.594, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:07.801, 0, 100, 3977, 15360, 54, 64.63, 70.00
2026/09/18 07:26:07.808, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:08.015, 0, 100, 3977, 15360, 54, 72.49, 70.00
2026/09/18 07:26:08.019, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:08.226, 0, 100, 3977, 15360, 54, 68.88, 70.00
2026/09/18 07:26:08.232, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:08.439, 0, 100, 3977, 15360, 54, 64.18, 70.00
2026/09/18 07:26:08.443, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:08.650, 0, 100, 3977, 15360, 54, 67.65, 70.00
2026/09/18 07:26:08.658, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:08.865, 0, 100, 3977, 15360, 54, 67.09, 70.00
2026/09/18 07:26:08.869, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:09.076, 0, 100, 3977, 15360, 54, 70.63, 70.00
2026/09/18 07:26:09.081, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:09.289, 0, 100, 3977, 15360, 54, 65.81, 70.00
2026/09/18 07:26:09.293, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:09.500, 0, 100, 3977, 15360, 55, 72.11, 70.00
2026/09/18 07:26:09.508, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:09.715, 0, 100, 3977, 15360, 55, 66.56, 70.00
2026/09/18 07:26:09.720, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:09.927, 0, 100, 3977, 15360, 55, 70.03, 70.00
2026/09/18 07:26:09.931, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:10.138, 0, 100, 3977, 15360, 55, 63.65, 70.00
2026/09/18 07:26:10.142, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:10.349, 0, 100, 3977, 15360, 55, 65.52, 70.00
2026/09/18 07:26:10.357, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:10.564, 0, 100, 3977, 15360, 55, 70.77, 70.00
2026/09/18 07:26:10.568, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:10.774, 0, 100, 3977, 15360, 55, 65.65, 70.00
2026/09/18 07:26:10.782, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:10.991, 0, 100, 3977, 15360, 55, 65.95, 70.00
2026/09/18 07:26:10.995, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:11.202, 0, 100, 3977, 15360, 55, 65.38, 70.00
2026/09/18 07:26:11.206, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:11.413, 0, 100, 3977, 15360, 55, 71.07, 70.00
2026/09/18 07:26:11.417, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:11.624, 0, 100, 3977, 15360, 56, 70.08, 70.00
2026/09/18 07:26:11.631, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:11.838, 0, 100, 3977, 15360, 56, 70.57, 70.00
2026/09/18 07:26:11.842, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:12.049, 0, 100, 3977, 15360, 56, 72.14, 70.00
2026/09/18 07:26:12.055, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:12.262, 0, 100, 3977, 15360, 56, 64.14, 70.00
2026/09/18 07:26:12.266, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:12.473, 0, 100, 3977, 15360, 56, 67.09, 70.00
2026/09/18 07:26:12.477, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:12.684, 0, 100, 3977, 15360, 56, 67.34, 70.00
2026/09/18 07:26:12.689, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:12.895, 0, 100, 3977, 15360, 56, 66.16, 70.00
2026/09/18 07:26:12.903, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:13.110, 0, 100, 3977, 15360, 56, 63.40, 70.00
2026/09/18 07:26:13.114, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:13.321, 0, 100, 3977, 15360, 56, 67.87, 70.00
2026/09/18 07:26:13.327, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:13.534, 0, 100, 3977, 15360, 56, 67.93, 70.00
2026/09/18 07:26:13.538, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:13.745, 0, 100, 3977, 15360, 57, 71.32, 70.00
2026/09/18 07:26:13.755, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:13.962, 0, 100, 3977, 15360, 56, 68.81, 70.00
2026/09/18 07:26:13.966, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:14.173, 0, 100, 3977, 15360, 57, 66.99, 70.00
2026/09/18 07:26:14.177, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:14.384, 0, 100, 3977, 15360, 57, 65.63, 70.00
2026/09/18 07:26:14.388, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:14.595, 0, 100, 3977, 15360, 57, 72.44, 70.00
2026/09/18 07:26:14.603, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:14.810, 0, 100, 3977, 15360, 57, 67.68, 70.00
2026/09/18 07:26:14.814, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:15.021, 0, 100, 3977, 15360, 57, 72.64, 70.00
2026/09/18 07:26:15.029, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:15.236, 0, 100, 3977, 15360, 57, 71.02, 70.00
2026/09/18 07:26:15.240, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:15.447, 0, 100, 3977, 15360, 57, 72.64, 70.00
2026/09/18 07:26:15.453, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:15.661, 0, 100, 3977, 15360, 57, 72.54, 70.00
2026/09/18 07:26:15.665, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:15.872, 0, 100, 3977, 15360, 57, 70.44, 70.00
2026/09/18 07:26:15.877, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:16.084, 0, 100, 3977, 15360, 57, 67.14, 70.00
2026/09/18 07:26:16.088, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:16.295, 0, 100, 3977, 15360, 57, 64.51, 70.00
2026/09/18 07:26:16.302, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:16.509, 0, 100, 3977, 15360, 57, 67.69, 70.00
2026/09/18 07:26:16.513, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:16.720, 0, 100, 3977, 15360, 57, 63.20, 70.00
2026/09/18 07:26:16.725, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:16.932, 0, 100, 3977, 15360, 58, 72.84, 70.00
2026/09/18 07:26:16.936, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:17.143, 0, 100, 3977, 15360, 58, 68.66, 70.00
2026/09/18 07:26:17.152, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:17.359, 0, 100, 3977, 15360, 58, 65.46, 70.00
2026/09/18 07:26:17.364, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:17.570, 0, 100, 3977, 15360, 58, 64.73, 70.00
2026/09/18 07:26:17.577, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:17.786, 0, 100, 3977, 15360, 58, 65.65, 70.00
2026/09/18 07:26:17.794, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:18.000, 0, 100, 3977, 15360, 58, 63.40, 70.00
2026/09/18 07:26:18.004, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:18.211, 0, 100, 3977, 15360, 58, 68.03, 70.00
2026/09/18 07:26:18.221, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:18.427, 0, 100, 3977, 15360, 58, 72.79, 70.00
2026/09/18 07:26:18.432, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:18.638, 0, 100, 3977, 15360, 58, 69.65, 70.00
2026/09/18 07:26:18.646, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:18.853, 0, 100, 3977, 15360, 58, 63.55, 70.00
2026/09/18 07:26:18.857, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:19.064, 0, 100, 3977, 15360, 58, 68.26, 70.00
2026/09/18 07:26:19.071, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:19.278, 0, 100, 3977, 15360, 58, 66.85, 70.00
2026/09/18 07:26:19.283, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:19.490, 0, 100, 3977, 15360, 58, 68.38, 70.00
2026/09/18 07:26:19.497, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:19.704, 0, 100, 3977, 15360, 58, 70.10, 70.00
2026/09/18 07:26:19.708, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:19.915, 0, 100, 3977, 15360, 59, 65.38, 70.00
2026/09/18 07:26:19.921, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:20.128, 0, 100, 3977, 15360, 59, 68.57, 70.00
2026/09/18 07:26:20.132, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:20.340, 0, 100, 3977, 15360, 59, 68.18, 70.00
2026/09/18 07:26:20.346, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:20.553, 0, 100, 3977, 15360, 59, 68.42, 70.00
2026/09/18 07:26:20.558, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:20.765, 0, 100, 3977, 15360, 59, 67.73, 70.00
2026/09/18 07:26:20.771, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:20.978, 0, 100, 3977, 15360, 59, 67.04, 70.00
2026/09/18 07:26:20.983, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:21.190, 0, 100, 3977, 15360, 59, 65.75, 70.00
2026/09/18 07:26:21.196, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:21.404, 0, 100, 3977, 15360, 59, 65.77, 70.00
2026/09/18 07:26:21.409, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:21.616, 0, 100, 3977, 15360, 59, 65.18, 70.00
2026/09/18 07:26:21.621, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:21.828, 0, 100, 3977, 15360, 59, 69.75, 70.00
2026/09/18 07:26:21.833, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:22.040, 0, 100, 3977, 15360, 59, 67.14, 70.00
2026/09/18 07:26:22.047, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:22.253, 0, 100, 3977, 15360, 59, 69.40, 70.00
2026/09/18 07:26:22.258, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:22.465, 0, 100, 3977, 15360, 59, 67.14, 70.00
2026/09/18 07:26:22.475, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:22.682, 0, 100, 3977, 15360, 60, 69.30, 70.00
2026/09/18 07:26:22.686, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:22.893, 0, 100, 3977, 15360, 60, 66.36, 70.00
2026/09/18 07:26:22.899, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:23.106, 0, 100, 3977, 15360, 60, 70.04, 70.00
2026/09/18 07:26:23.111, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:23.318, 0, 100, 3977, 15360, 60, 66.65, 70.00
2026/09/18 07:26:23.322, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:23.529, 0, 100, 3977, 15360, 60, 70.04, 70.00
2026/09/18 07:26:23.535, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:23.742, 0, 100, 3977, 15360, 60, 66.89, 70.00
2026/09/18 07:26:23.749, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:23.956, 0, 100, 3977, 15360, 60, 70.04, 70.00
2026/09/18 07:26:23.961, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:24.168, 0, 100, 3977, 15360, 60, 69.69, 70.00
2026/09/18 07:26:24.172, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:24.379, 0, 100, 3977, 15360, 60, 68.12, 70.00
2026/09/18 07:26:24.383, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:24.590, 0, 100, 3977, 15360, 60, 69.16, 70.00
2026/09/18 07:26:24.597, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:24.805, 0, 100, 3977, 15360, 60, 68.32, 70.00
2026/09/18 07:26:24.814, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:25.021, 0, 100, 3977, 15360, 60, 68.18, 70.00
2026/09/18 07:26:25.025, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:25.232, 0, 100, 3977, 15360, 60, 69.01, 70.00
2026/09/18 07:26:25.243, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:25.449, 0, 100, 3977, 15360, 60, 66.65, 70.00
2026/09/18 07:26:25.454, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:25.662, 0, 100, 3977, 15360, 60, 71.47, 70.00
2026/09/18 07:26:25.668, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:25.875, 0, 100, 3977, 15360, 60, 68.42, 70.00
2026/09/18 07:26:25.879, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:26.086, 0, 100, 3977, 15360, 61, 68.42, 70.00
2026/09/18 07:26:26.093, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:26.300, 0, 100, 3977, 15360, 61, 69.65, 70.00
2026/09/18 07:26:26.305, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:26.511, 0, 100, 3977, 15360, 61, 68.28, 70.00
2026/09/18 07:26:26.519, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:26.726, 0, 100, 3977, 15360, 61, 67.63, 70.00
2026/09/18 07:26:26.730, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:26.937, 0, 100, 3977, 15360, 61, 70.28, 70.00
2026/09/18 07:26:26.942, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:27.150, 0, 100, 3977, 15360, 61, 69.79, 70.00
2026/09/18 07:26:27.154, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:27.361, 0, 100, 3977, 15360, 61, 66.75, 70.00
2026/09/18 07:26:27.367, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:27.574, 0, 100, 3977, 15360, 61, 67.93, 70.00
2026/09/18 07:26:27.579, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:27.786, 0, 100, 3977, 15360, 61, 69.01, 70.00
2026/09/18 07:26:27.793, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:28.000, 0, 100, 3977, 15360, 61, 68.96, 70.00
2026/09/18 07:26:28.004, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:28.211, 0, 100, 3977, 15360, 61, 67.18, 70.00
2026/09/18 07:26:28.216, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:28.423, 0, 100, 3977, 15360, 61, 67.24, 70.00
2026/09/18 07:26:28.428, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:28.635, 0, 100, 3977, 15360, 61, 69.21, 70.00
2026/09/18 07:26:28.639, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:28.846, 0, 100, 3977, 15360, 61, 69.26, 70.00
2026/09/18 07:26:28.850, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:29.057, 0, 100, 3977, 15360, 61, 68.28, 70.00
2026/09/18 07:26:29.062, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:29.269, 0, 100, 3977, 15360, 61, 67.89, 70.00
2026/09/18 07:26:29.273, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:29.480, 0, 100, 3977, 15360, 61, 67.34, 70.00
2026/09/18 07:26:29.485, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:29.692, 0, 100, 3977, 15360, 61, 70.28, 70.00
2026/09/18 07:26:29.696, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:29.903, 0, 100, 3977, 15360, 61, 69.20, 70.00
2026/09/18 07:26:29.913, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:30.120, 0, 100, 3977, 15360, 61, 68.42, 70.00
2026/09/18 07:26:30.125, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:30.331, 0, 100, 3977, 15360, 61, 66.71, 70.00
2026/09/18 07:26:30.339, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:30.546, 0, 100, 3977, 15360, 61, 68.22, 70.00
2026/09/18 07:26:30.550, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:30.757, 0, 100, 3977, 15360, 62, 68.03, 70.00
2026/09/18 07:26:30.762, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:30.969, 0, 100, 3977, 15360, 62, 70.33, 70.00
2026/09/18 07:26:30.973, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:31.180, 0, 100, 3977, 15360, 62, 69.16, 70.00
2026/09/18 07:26:31.187, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:31.394, 0, 100, 3977, 15360, 62, 67.14, 70.00
2026/09/18 07:26:31.399, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:31.605, 0, 100, 3977, 15360, 62, 68.91, 70.00
2026/09/18 07:26:31.612, 1, 0, 3, 15360, 44, 13.73, 70.00
2026/09/18 07:26:31.819, 0, 100, 3977, 15360, 62, 67.34, 70.00
2026/09/18 07:26:31.824, 1, 0, 3, 15360, 44, 13.82, 70.00
2026/09/18 07:26:32.031, 0, 100, 3977, 15360, 62, 70.24, 70.00
2026/09/18 07:26:32.036, 1, 0, 3, 15360, 44, 13.83, 70.00
2026/09/18 07:26:32.243, 0, 100, 3977, 15360, 62, 68.47, 70.00
2026/09/18 07:26:32.248, 1, 0, 3, 15360, 44, 13.72, 70.00
2026/09/18 07:26:32.455, 0, 100, 3977, 15360, 62, 69.36, 70.00
2026/09/18 07:26:32.460, 1, 0, 3, 15360, 44, 13.73, 70.00
