timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 06:58:49.306, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:58:49.513, 0, 100, 10761, 15360, 82, 67.35, 70.00
2026/09/17 06:58:49.518, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:49.725, 0, 100, 10761, 15360, 82, 63.28, 70.00
2026/09/17 06:58:49.730, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:49.937, 0, 100, 10761, 15360, 82, 66.28, 70.00
2026/09/17 06:58:49.946, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:50.153, 0, 100, 10761, 15360, 82, 65.98, 70.00
2026/09/17 06:58:50.158, 1, 0, 3, 15360, 44, 10.75, 70.00
2026/09/17 06:58:50.364, 0, 100, 10761, 15360, 82, 65.73, 70.00
2026/09/17 06:58:50.374, 1, 0, 3, 15360, 44, 10.55, 70.00
2026/09/17 06:58:50.581, 0, 100, 10761, 15360, 82, 64.65, 70.00
2026/09/17 06:58:50.592, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:50.799, 0, 100, 10761, 15360, 82, 67.12, 70.00
2026/09/17 06:58:50.805, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:51.012, 0, 100, 10761, 15360, 82, 66.22, 70.00
2026/09/17 06:58:51.020, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:51.227, 0, 100, 10761, 15360, 82, 66.51, 70.00
2026/09/17 06:58:51.231, 1, 0, 3, 15360, 44, 10.75, 70.00
2026/09/17 06:58:51.438, 0, 100, 10761, 15360, 82, 65.24, 70.00
2026/09/17 06:58:51.445, 1, 0, 3, 15360, 44, 9.75, 70.00
2026/09/17 06:58:51.653, 0, 100, 10761, 15360, 82, 65.69, 70.00
2026/09/17 06:58:51.657, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:58:51.864, 0, 100, 10761, 15360, 82, 62.69, 70.00
2026/09/17 06:58:51.869, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 06:58:52.076, 0, 100, 10761, 15360, 82, 68.10, 70.00
2026/09/17 06:58:52.080, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 06:58:52.288, 0, 100, 10761, 15360, 82, 63.87, 70.00
2026/09/17 06:58:52.297, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:52.504, 0, 100, 10761, 15360, 82, 63.08, 70.00
2026/09/17 06:58:52.513, 1, 0, 3, 15360, 44, 9.75, 70.00
2026/09/17 06:58:52.720, 0, 100, 10761, 15360, 82, 64.95, 70.00
2026/09/17 06:58:52.725, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:52.932, 0, 100, 10761, 15360, 82, 64.46, 70.00
2026/09/17 06:58:52.942, 1, 0, 3, 15360, 44, 9.95, 70.00
2026/09/17 06:58:53.149, 0, 100, 10761, 15360, 82, 64.69, 70.00
2026/09/17 06:58:53.154, 1, 0, 3, 15360, 44, 9.95, 70.00
2026/09/17 06:58:53.360, 0, 100, 10761, 15360, 82, 64.46, 70.00
2026/09/17 06:58:53.367, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 06:58:53.573, 0, 100, 10761, 15360, 82, 64.46, 70.00
2026/09/17 06:58:53.578, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:53.785, 0, 100, 10761, 15360, 82, 65.73, 70.00
2026/09/17 06:58:53.791, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:53.998, 0, 100, 10761, 15360, 82, 64.26, 70.00
2026/09/17 06:58:54.003, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:54.210, 0, 100, 10761, 15360, 82, 65.59, 70.00
2026/09/17 06:58:54.218, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:54.425, 0, 100, 10761, 15360, 82, 67.16, 70.00
2026/09/17 06:58:54.429, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:54.636, 0, 100, 10761, 15360, 82, 66.77, 70.00
2026/09/17 06:58:54.643, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:54.851, 0, 100, 10761, 15360, 82, 66.18, 70.00
2026/09/17 06:58:54.855, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:55.062, 0, 100, 10761, 15360, 82, 67.06, 70.00
2026/09/17 06:58:55.067, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:55.274, 0, 100, 10761, 15360, 82, 63.18, 70.00
2026/09/17 06:58:55.278, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 06:58:55.485, 0, 100, 10761, 15360, 82, 65.04, 70.00
2026/09/17 06:58:55.490, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 06:58:55.697, 0, 100, 10761, 15360, 82, 65.34, 70.00
2026/09/17 06:58:55.703, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 06:58:55.910, 0, 100, 10761, 15360, 82, 65.79, 70.00
2026/09/17 06:58:55.917, 1, 0, 3, 15360, 44, 9.95, 70.00
2026/09/17 06:58:56.124, 0, 100, 10761, 15360, 82, 66.08, 70.00
2026/09/17 06:58:56.128, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:56.336, 0, 100, 10761, 15360, 82, 62.91, 70.00
2026/09/17 06:58:56.344, 1, 0, 3, 15360, 44, 9.65, 70.00
