timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 07:25:17.827, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:18.034, 0, 100, 10761, 15360, 75, 66.61, 70.00
2026/09/17 07:25:18.039, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:18.246, 0, 100, 10761, 15360, 75, 66.67, 70.00
2026/09/17 07:25:18.252, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:18.459, 0, 100, 10761, 15360, 75, 66.81, 70.00
2026/09/17 07:25:18.464, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:18.670, 0, 100, 10761, 15360, 75, 67.00, 70.00
2026/09/17 07:25:18.676, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:18.884, 0, 100, 10761, 15360, 75, 67.30, 70.00
2026/09/17 07:25:18.890, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:19.097, 0, 100, 10761, 15360, 75, 67.89, 70.00
2026/09/17 07:25:19.101, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:19.308, 0, 100, 10761, 15360, 75, 66.22, 70.00
2026/09/17 07:25:19.312, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:19.519, 0, 100, 10761, 15360, 75, 65.87, 70.00
2026/09/17 07:25:19.524, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:19.733, 0, 100, 10761, 15360, 75, 67.55, 70.00
2026/09/17 07:25:19.740, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:19.947, 0, 100, 10761, 15360, 75, 66.32, 70.00
2026/09/17 07:25:19.952, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:20.159, 0, 100, 10761, 15360, 75, 66.12, 70.00
2026/09/17 07:25:20.164, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:20.371, 0, 100, 10761, 15360, 75, 66.42, 70.00
2026/09/17 07:25:20.375, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:20.583, 0, 100, 10761, 15360, 75, 67.30, 70.00
2026/09/17 07:25:20.588, 1, 0, 3, 15360, 43, 10.55, 70.00
2026/09/17 07:25:20.795, 0, 100, 10761, 15360, 75, 67.40, 70.00
2026/09/17 07:25:20.800, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:21.008, 0, 100, 10761, 15360, 75, 64.46, 70.00
2026/09/17 07:25:21.014, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:21.221, 0, 100, 10761, 15360, 75, 65.18, 70.00
2026/09/17 07:25:21.231, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:21.439, 0, 100, 10761, 15360, 75, 67.00, 70.00
2026/09/17 07:25:21.443, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:25:21.652, 0, 100, 10761, 15360, 75, 66.12, 70.00
2026/09/17 07:25:21.658, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:21.865, 0, 100, 10761, 15360, 75, 66.91, 70.00
2026/09/17 07:25:21.870, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:22.077, 0, 100, 10761, 15360, 75, 67.35, 70.00
2026/09/17 07:25:22.081, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:22.290, 0, 100, 10761, 15360, 75, 66.51, 70.00
2026/09/17 07:25:22.299, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:22.506, 0, 100, 10761, 15360, 75, 66.81, 70.00
2026/09/17 07:25:22.511, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:25:22.718, 0, 100, 10761, 15360, 75, 68.24, 70.00
2026/09/17 07:25:22.724, 1, 0, 3, 15360, 43, 10.25, 70.00
2026/09/17 07:25:22.931, 0, 100, 10761, 15360, 75, 66.02, 70.00
2026/09/17 07:25:22.936, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:23.143, 0, 100, 10761, 15360, 75, 66.71, 70.00
2026/09/17 07:25:23.151, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:23.358, 0, 100, 10761, 15360, 75, 66.75, 70.00
2026/09/17 07:25:23.364, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:23.571, 0, 100, 10761, 15360, 75, 67.10, 70.00
2026/09/17 07:25:23.578, 1, 0, 3, 15360, 43, 10.45, 70.00
2026/09/17 07:25:23.785, 0, 100, 10761, 15360, 75, 65.59, 70.00
2026/09/17 07:25:23.790, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:23.998, 0, 100, 10761, 15360, 75, 66.38, 70.00
2026/09/17 07:25:24.002, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:24.209, 0, 100, 10761, 15360, 75, 66.96, 70.00
2026/09/17 07:25:24.215, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:24.422, 0, 100, 10761, 15360, 75, 65.57, 70.00
2026/09/17 07:25:24.426, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:24.633, 0, 100, 10761, 15360, 76, 65.83, 70.00
2026/09/17 07:25:24.638, 1, 0, 3, 15360, 43, 10.45, 70.00
2026/09/17 07:25:24.845, 0, 100, 10761, 15360, 76, 67.94, 70.00
2026/09/17 07:25:24.852, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:25.059, 0, 100, 10761, 15360, 76, 67.20, 70.00
2026/09/17 07:25:25.067, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 07:25:25.273, 0, 100, 10761, 15360, 76, 68.33, 70.00
2026/09/17 07:25:25.280, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:25.487, 0, 100, 10761, 15360, 76, 67.00, 70.00
2026/09/17 07:25:25.492, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 07:25:25.699, 0, 100, 10761, 15360, 76, 66.22, 70.00
2026/09/17 07:25:25.704, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:25.911, 0, 100, 10761, 15360, 76, 66.42, 70.00
2026/09/17 07:25:25.919, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:26.126, 0, 100, 10761, 15360, 76, 68.24, 70.00
2026/09/17 07:25:26.131, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:26.337, 0, 100, 10761, 15360, 76, 67.20, 70.00
2026/09/17 07:25:26.344, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:26.551, 0, 100, 10761, 15360, 76, 66.32, 70.00
2026/09/17 07:25:26.556, 1, 0, 3, 15360, 43, 10.35, 70.00
2026/09/17 07:25:26.763, 0, 100, 10761, 15360, 76, 65.63, 70.00
2026/09/17 07:25:26.768, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:26.975, 0, 100, 10761, 15360, 76, 66.57, 70.00
2026/09/17 07:25:26.980, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:27.187, 0, 100, 10761, 15360, 76, 66.42, 70.00
2026/09/17 07:25:27.193, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 07:25:27.400, 0, 100, 10761, 15360, 76, 67.94, 70.00
2026/09/17 07:25:27.405, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:27.612, 0, 100, 10761, 15360, 76, 66.38, 70.00
2026/09/17 07:25:27.617, 1, 0, 3, 15360, 43, 10.35, 70.00
2026/09/17 07:25:27.825, 0, 100, 10761, 15360, 76, 66.77, 70.00
2026/09/17 07:25:27.829, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:28.036, 0, 100, 10761, 15360, 76, 64.10, 70.00
2026/09/17 07:25:28.041, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 07:25:28.248, 0, 100, 10761, 15360, 76, 66.32, 70.00
2026/09/17 07:25:28.253, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:28.460, 0, 100, 10761, 15360, 76, 66.81, 70.00
2026/09/17 07:25:28.465, 1, 0, 3, 15360, 43, 10.15, 70.00
2026/09/17 07:25:28.672, 0, 100, 10761, 15360, 76, 67.55, 70.00
2026/09/17 07:25:28.678, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 07:25:28.885, 0, 100, 10761, 15360, 76, 64.65, 70.00
2026/09/17 07:25:28.892, 1, 0, 3, 15360, 43, 9.66, 70.00
