timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 06:04:19.004, 0, 93, 14043, 15360, 76, 65.75, 70.00
2026/09/17 06:04:19.019, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:04:19.227, 0, 100, 14043, 15360, 76, 65.93, 70.00
2026/09/17 06:04:19.238, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:19.446, 0, 100, 14043, 15360, 76, 65.83, 70.00
2026/09/17 06:04:19.452, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:19.660, 0, 100, 14043, 15360, 76, 73.09, 70.00
2026/09/17 06:04:19.667, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:19.875, 0, 91, 14043, 15360, 76, 67.10, 70.00
2026/09/17 06:04:19.881, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:04:20.089, 0, 100, 14043, 15360, 76, 65.53, 70.00
2026/09/17 06:04:20.096, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:04:20.304, 0, 100, 14043, 15360, 76, 64.00, 70.00
2026/09/17 06:04:20.311, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:04:20.519, 0, 93, 14043, 15360, 76, 66.91, 70.00
2026/09/17 06:04:20.529, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:20.736, 0, 100, 14043, 15360, 76, 67.16, 70.00
2026/09/17 06:04:20.743, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:20.950, 0, 100, 14043, 15360, 76, 65.53, 70.00
2026/09/17 06:04:20.958, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:21.166, 0, 100, 14043, 15360, 76, 66.22, 70.00
2026/09/17 06:04:21.177, 1, 0, 3, 15360, 44, 10.05, 70.00
2026/09/17 06:04:21.385, 0, 91, 14043, 15360, 76, 66.47, 70.00
2026/09/17 06:04:21.391, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:04:21.599, 0, 100, 14043, 15360, 76, 66.77, 70.00
2026/09/17 06:04:21.606, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:21.814, 0, 100, 14043, 15360, 76, 67.06, 70.00
2026/09/17 06:04:21.821, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:04:22.029, 0, 100, 14043, 15360, 76, 66.86, 70.00
2026/09/17 06:04:22.036, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:04:22.244, 0, 92, 14043, 15360, 76, 66.61, 70.00
2026/09/17 06:04:22.251, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:04:22.458, 0, 100, 14043, 15360, 75, 65.59, 70.00
2026/09/17 06:04:22.467, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:04:22.675, 0, 100, 14043, 15360, 75, 66.91, 70.00
2026/09/17 06:04:22.682, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:04:22.889, 0, 100, 14043, 15360, 75, 67.10, 70.00
2026/09/17 06:04:22.899, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:23.106, 0, 92, 14043, 15360, 75, 65.34, 70.00
2026/09/17 06:04:23.118, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:23.326, 0, 100, 14043, 15360, 75, 66.26, 70.00
2026/09/17 06:04:23.342, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:04:23.549, 0, 100, 14043, 15360, 75, 66.08, 70.00
2026/09/17 06:04:23.563, 1, 0, 3, 15360, 44, 10.55, 70.00
2026/09/17 06:04:23.770, 0, 92, 14043, 15360, 75, 71.18, 70.00
2026/09/17 06:04:23.777, 1, 0, 3, 15360, 43, 10.06, 70.00
2026/09/17 06:04:23.984, 0, 100, 14043, 15360, 75, 66.81, 70.00
2026/09/17 06:04:23.991, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:24.199, 0, 100, 14043, 15360, 75, 65.89, 70.00
2026/09/17 06:04:24.209, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:24.417, 0, 100, 14043, 15360, 75, 66.42, 70.00
2026/09/17 06:04:24.430, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:24.638, 0, 92, 14043, 15360, 75, 68.88, 70.00
2026/09/17 06:04:24.645, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:04:24.853, 0, 100, 14043, 15360, 75, 65.73, 70.00
2026/09/17 06:04:24.860, 1, 0, 3, 15360, 44, 9.96, 70.00
2026/09/17 06:04:25.068, 0, 100, 14043, 15360, 75, 66.22, 70.00
2026/09/17 06:04:25.075, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:25.282, 0, 100, 14043, 15360, 75, 66.08, 70.00
2026/09/17 06:04:25.289, 1, 0, 3, 15360, 44, 9.56, 70.00
2026/09/17 06:04:25.497, 0, 92, 14043, 15360, 75, 66.61, 70.00
2026/09/17 06:04:25.504, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:04:25.711, 0, 100, 14043, 15360, 75, 65.69, 70.00
2026/09/17 06:04:25.725, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:04:25.932, 0, 100, 14043, 15360, 75, 66.61, 70.00
2026/09/17 06:04:25.939, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:26.147, 0, 100, 14043, 15360, 75, 66.18, 70.00
2026/09/17 06:04:26.152, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:26.360, 0, 89, 14043, 15360, 75, 66.38, 70.00
2026/09/17 06:04:26.373, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:04:26.581, 0, 100, 14043, 15360, 75, 66.32, 70.00
2026/09/17 06:04:26.591, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:04:26.798, 0, 100, 14043, 15360, 75, 65.98, 70.00
2026/09/17 06:04:26.805, 1, 0, 3, 15360, 44, 9.75, 70.00
2026/09/17 06:04:27.012, 0, 92, 14043, 15360, 75, 64.85, 70.00
2026/09/17 06:04:27.040, 1, 0, 3, 15360, 43, 9.76, 70.00
2026/09/17 06:04:27.248, 0, 99, 14043, 15360, 75, 66.22, 70.00
2026/09/17 06:04:27.255, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:04:27.462, 0, 100, 14043, 15360, 75, 65.83, 70.00
2026/09/17 06:04:27.469, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:27.677, 0, 100, 14043, 15360, 75, 66.91, 70.00
2026/09/17 06:04:27.687, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:04:27.895, 0, 94, 14043, 15360, 75, 66.57, 70.00
2026/09/17 06:04:27.901, 1, 0, 3, 15360, 43, 9.86, 70.00
2026/09/17 06:04:28.109, 0, 98, 14043, 15360, 75, 66.22, 70.00
2026/09/17 06:04:28.116, 1, 0, 3, 15360, 43, 9.66, 70.00
2026/09/17 06:04:28.325, 0, 100, 14043, 15360, 75, 65.89, 70.00
2026/09/17 06:04:28.334, 1, 0, 3, 15360, 43, 9.56, 70.00
2026/09/17 06:04:28.543, 0, 100, 14043, 15360, 75, 67.31, 70.00
2026/09/17 06:04:28.553, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:04:28.760, 0, 95, 14043, 15360, 75, 65.93, 70.00
2026/09/17 06:04:28.767, 1, 0, 3, 15360, 44, 10.06, 70.00
2026/09/17 06:04:28.974, 0, 96, 14043, 15360, 75, 65.93, 70.00
2026/09/17 06:04:28.981, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:04:29.189, 0, 100, 14043, 15360, 75, 65.63, 70.00
2026/09/17 06:04:29.203, 1, 0, 3, 15360, 44, 10.06, 70.00
