timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/17 06:58:29.058, 0, 100, 10761, 15360, 76, 67.06, 70.00
2026/09/17 06:58:29.063, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:29.270, 0, 100, 10761, 15360, 76, 68.49, 70.00
2026/09/17 06:58:29.275, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:29.482, 0, 100, 10761, 15360, 76, 65.79, 70.00
2026/09/17 06:58:29.487, 1, 0, 3, 15360, 44, 10.94, 70.00
2026/09/17 06:58:29.695, 0, 100, 10761, 15360, 76, 67.16, 70.00
2026/09/17 06:58:29.699, 1, 0, 3, 15360, 44, 10.65, 70.00
2026/09/17 06:58:29.908, 0, 100, 10761, 15360, 76, 57.37, 70.00
2026/09/17 06:58:29.913, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:30.119, 0, 90, 10761, 15360, 76, 65.16, 70.00
2026/09/17 06:58:30.125, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:30.332, 0, 100, 10761, 15360, 76, 67.96, 70.00
2026/09/17 06:58:30.338, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:30.546, 0, 100, 10761, 15360, 76, 68.29, 70.00
2026/09/17 06:58:30.554, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:30.761, 0, 100, 10761, 15360, 77, 66.38, 70.00
2026/09/17 06:58:30.766, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:30.974, 0, 100, 10761, 15360, 77, 64.55, 70.00
2026/09/17 06:58:30.979, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:31.186, 0, 100, 10761, 15360, 77, 64.75, 70.00
2026/09/17 06:58:31.190, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:31.397, 0, 100, 10761, 15360, 77, 67.06, 70.00
2026/09/17 06:58:31.403, 1, 0, 3, 15360, 44, 11.44, 70.00
2026/09/17 06:58:31.611, 0, 100, 10761, 15360, 77, 65.00, 70.00
2026/09/17 06:58:31.616, 1, 0, 3, 15360, 44, 9.86, 70.00
2026/09/17 06:58:31.823, 0, 100, 10761, 15360, 77, 64.75, 70.00
2026/09/17 06:58:31.830, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 06:58:32.037, 0, 100, 10761, 15360, 77, 66.28, 70.00
2026/09/17 06:58:32.042, 1, 0, 3, 15360, 44, 9.76, 70.00
2026/09/17 06:58:32.249, 0, 100, 10761, 15360, 77, 66.82, 70.00
2026/09/17 06:58:32.255, 1, 0, 3, 15360, 44, 9.75, 70.00
2026/09/17 06:58:32.462, 0, 100, 10761, 15360, 77, 68.08, 70.00
2026/09/17 06:58:32.467, 1, 0, 3, 15360, 44, 10.75, 70.00
2026/09/17 06:58:32.674, 0, 100, 10761, 15360, 77, 64.65, 70.00
2026/09/17 06:58:32.679, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:32.886, 0, 100, 10761, 15360, 77, 67.35, 70.00
2026/09/17 06:58:32.900, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:33.107, 0, 100, 10761, 15360, 77, 66.57, 70.00
2026/09/17 06:58:33.111, 1, 0, 3, 15360, 44, 10.55, 70.00
2026/09/17 06:58:33.318, 0, 100, 10761, 15360, 77, 65.73, 70.00
2026/09/17 06:58:33.325, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:33.531, 0, 100, 10761, 15360, 77, 67.45, 70.00
2026/09/17 06:58:33.536, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:33.744, 0, 100, 10761, 15360, 77, 64.95, 70.00
2026/09/17 06:58:33.749, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:33.956, 0, 100, 10761, 15360, 77, 66.38, 70.00
2026/09/17 06:58:33.961, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:34.168, 0, 100, 10761, 15360, 78, 64.85, 70.00
2026/09/17 06:58:34.173, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:34.381, 0, 100, 10761, 15360, 78, 68.58, 70.00
2026/09/17 06:58:34.385, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:34.593, 0, 100, 10761, 15360, 78, 67.12, 70.00
2026/09/17 06:58:34.599, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:34.806, 0, 100, 10761, 15360, 78, 66.71, 70.00
2026/09/17 06:58:34.810, 1, 0, 3, 15360, 44, 10.15, 70.00
2026/09/17 06:58:35.017, 0, 100, 10761, 15360, 78, 66.73, 70.00
2026/09/17 06:58:35.022, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:35.229, 0, 100, 10761, 15360, 78, 65.97, 70.00
2026/09/17 06:58:35.234, 1, 0, 3, 15360, 44, 9.85, 70.00
2026/09/17 06:58:35.441, 0, 100, 10761, 15360, 78, 65.89, 70.00
2026/09/17 06:58:35.446, 1, 0, 3, 15360, 44, 10.75, 70.00
2026/09/17 06:58:35.653, 0, 100, 10761, 15360, 78, 65.73, 70.00
2026/09/17 06:58:35.658, 1, 0, 3, 15360, 44, 9.66, 70.00
2026/09/17 06:58:35.865, 0, 100, 10761, 15360, 78, 65.69, 70.00
2026/09/17 06:58:35.870, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:36.077, 0, 100, 10761, 15360, 78, 66.32, 70.00
2026/09/17 06:58:36.082, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:36.288, 0, 100, 10761, 15360, 78, 67.20, 70.00
2026/09/17 06:58:36.294, 1, 0, 3, 15360, 44, 9.65, 70.00
2026/09/17 06:58:36.500, 0, 100, 10761, 15360, 78, 66.67, 70.00
2026/09/17 06:58:36.505, 1, 0, 3, 15360, 44, 10.85, 70.00
2026/09/17 06:58:36.712, 0, 100, 10761, 15360, 78, 65.83, 70.00
2026/09/17 06:58:36.717, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:36.924, 0, 100, 10761, 15360, 78, 67.06, 70.00
2026/09/17 06:58:36.930, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:37.137, 0, 100, 10761, 15360, 78, 64.55, 70.00
2026/09/17 06:58:37.142, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:37.349, 0, 100, 10761, 15360, 78, 66.91, 70.00
2026/09/17 06:58:37.357, 1, 0, 3, 15360, 44, 10.45, 70.00
2026/09/17 06:58:37.564, 0, 100, 10761, 15360, 79, 67.31, 70.00
2026/09/17 06:58:37.568, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:37.775, 0, 100, 10761, 15360, 79, 65.00, 70.00
2026/09/17 06:58:37.783, 1, 0, 3, 15360, 44, 10.55, 70.00
2026/09/17 06:58:37.990, 0, 100, 10761, 15360, 79, 67.06, 70.00
2026/09/17 06:58:37.996, 1, 0, 3, 15360, 44, 10.35, 70.00
2026/09/17 06:58:38.203, 0, 100, 10761, 15360, 79, 65.14, 70.00
2026/09/17 06:58:38.208, 1, 0, 3, 15360, 44, 10.25, 70.00
2026/09/17 06:58:38.415, 0, 100, 10761, 15360, 79, 66.77, 70.00
2026/09/17 06:58:38.420, 1, 0, 3, 15360, 44, 11.04, 70.00
2026/09/17 06:58:38.627, 0, 100, 10761, 15360, 79, 66.02, 70.00
2026/09/17 06:58:38.639, 1, 0, 3, 15360, 44, 9.76, 70.00
