timestamp,index,utilization.gpu,memory.used,memory.total,temperature.gpu,power.draw,power.limit
2026/09/18 07:07:24.926, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:25.133, 0, 100, 6015, 15360, 65, 63.40, 70.00
2026/09/18 07:07:25.137, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:25.344, 0, 100, 6015, 15360, 65, 69.01, 70.00
2026/09/18 07:07:25.351, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:25.558, 0, 100, 6015, 15360, 65, 70.08, 70.00
2026/09/18 07:07:25.562, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:25.770, 0, 100, 6015, 15360, 65, 64.83, 70.00
2026/09/18 07:07:25.776, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:25.983, 0, 100, 6015, 15360, 65, 69.41, 70.00
2026/09/18 07:07:25.987, 1, 0, 3, 15360, 47, 13.82, 70.00
2026/09/18 07:07:26.194, 0, 100, 6015, 15360, 65, 68.18, 70.00
2026/09/18 07:07:26.201, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:26.408, 0, 100, 6015, 15360, 66, 65.28, 70.00
2026/09/18 07:07:26.412, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:26.619, 0, 100, 6015, 15360, 66, 69.83, 70.00
2026/09/18 07:07:26.626, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:26.833, 0, 100, 6015, 15360, 66, 67.00, 70.00
2026/09/18 07:07:26.838, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:27.045, 0, 100, 6015, 15360, 66, 66.95, 70.00
2026/09/18 07:07:27.051, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:27.257, 0, 100, 6015, 15360, 66, 67.79, 70.00
2026/09/18 07:07:27.262, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:27.470, 0, 100, 6015, 15360, 66, 69.61, 70.00
2026/09/18 07:07:27.475, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:27.683, 0, 100, 6015, 15360, 66, 72.60, 70.00
2026/09/18 07:07:27.687, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:27.894, 0, 100, 6015, 15360, 66, 68.18, 70.00
2026/09/18 07:07:27.899, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:28.107, 0, 100, 6015, 15360, 67, 72.29, 70.00
2026/09/18 07:07:28.111, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:28.317, 0, 100, 6015, 15360, 67, 67.83, 70.00
2026/09/18 07:07:28.325, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:28.532, 0, 100, 6015, 15360, 67, 64.24, 70.00
2026/09/18 07:07:28.536, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:28.744, 0, 100, 6015, 15360, 67, 67.14, 70.00
2026/09/18 07:07:28.769, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:28.976, 0, 100, 6015, 15360, 67, 65.28, 70.00
2026/09/18 07:07:28.984, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:29.190, 0, 100, 6015, 15360, 67, 66.22, 70.00
2026/09/18 07:07:29.198, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:29.404, 0, 100, 6015, 15360, 67, 69.45, 70.00
2026/09/18 07:07:29.409, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:29.616, 0, 100, 6015, 15360, 67, 67.24, 70.00
2026/09/18 07:07:29.623, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:29.830, 0, 100, 6015, 15360, 67, 64.99, 70.00
2026/09/18 07:07:29.835, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:30.042, 0, 100, 6015, 15360, 67, 66.79, 70.00
2026/09/18 07:07:30.049, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:30.256, 0, 100, 6015, 15360, 67, 68.77, 70.00
2026/09/18 07:07:30.260, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:30.467, 0, 100, 6015, 15360, 68, 69.55, 70.00
2026/09/18 07:07:30.474, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:30.681, 0, 100, 6015, 15360, 68, 63.61, 70.00
2026/09/18 07:07:30.685, 1, 0, 3, 15360, 47, 13.82, 70.00
2026/09/18 07:07:30.892, 0, 100, 6015, 15360, 68, 66.36, 70.00
2026/09/18 07:07:30.899, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:31.106, 0, 100, 6015, 15360, 68, 67.93, 70.00
2026/09/18 07:07:31.110, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:31.317, 0, 100, 6015, 15360, 68, 68.08, 70.00
2026/09/18 07:07:31.322, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:31.529, 0, 100, 6015, 15360, 68, 65.57, 70.00
2026/09/18 07:07:31.533, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:31.741, 0, 100, 6015, 15360, 68, 67.14, 70.00
2026/09/18 07:07:31.745, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:31.952, 0, 100, 6015, 15360, 68, 67.09, 70.00
2026/09/18 07:07:31.956, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:32.163, 0, 100, 6015, 15360, 69, 68.52, 70.00
2026/09/18 07:07:32.173, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:32.380, 0, 100, 6015, 15360, 69, 67.83, 70.00
2026/09/18 07:07:32.385, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:32.592, 0, 100, 6015, 15360, 69, 68.52, 70.00
2026/09/18 07:07:32.596, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:32.803, 0, 100, 6015, 15360, 69, 68.03, 70.00
2026/09/18 07:07:32.808, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:33.015, 0, 100, 6015, 15360, 69, 68.77, 70.00
2026/09/18 07:07:33.023, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:33.230, 0, 100, 6015, 15360, 69, 67.44, 70.00
2026/09/18 07:07:33.234, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:33.441, 0, 100, 6015, 15360, 69, 68.47, 70.00
2026/09/18 07:07:33.447, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:33.654, 0, 100, 6015, 15360, 69, 66.36, 70.00
2026/09/18 07:07:33.659, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:33.865, 0, 100, 6015, 15360, 69, 67.98, 70.00
2026/09/18 07:07:33.871, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:34.079, 0, 100, 6015, 15360, 69, 67.09, 70.00
2026/09/18 07:07:34.084, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:34.291, 0, 100, 6015, 15360, 69, 69.02, 70.00
2026/09/18 07:07:34.296, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:34.503, 0, 100, 6015, 15360, 70, 67.59, 70.00
2026/09/18 07:07:34.508, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:34.716, 0, 100, 6015, 15360, 70, 69.55, 70.00
2026/09/18 07:07:34.721, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:34.928, 0, 100, 6015, 15360, 70, 67.69, 70.00
2026/09/18 07:07:34.933, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:35.140, 0, 100, 6015, 15360, 70, 66.75, 70.00
2026/09/18 07:07:35.145, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:35.351, 0, 100, 6015, 15360, 70, 67.79, 70.00
2026/09/18 07:07:35.356, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:35.563, 0, 100, 6015, 15360, 70, 67.40, 70.00
2026/09/18 07:07:35.568, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:35.775, 0, 100, 6015, 15360, 70, 67.10, 70.00
2026/09/18 07:07:35.779, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:35.986, 0, 100, 6015, 15360, 70, 68.92, 70.00
2026/09/18 07:07:35.992, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:36.199, 0, 100, 6015, 15360, 70, 67.40, 70.00
2026/09/18 07:07:36.204, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:36.411, 0, 100, 6015, 15360, 70, 68.67, 70.00
2026/09/18 07:07:36.420, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:36.627, 0, 100, 6015, 15360, 70, 67.40, 70.00
2026/09/18 07:07:36.633, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:36.840, 0, 100, 6015, 15360, 70, 67.10, 70.00
2026/09/18 07:07:36.844, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:37.051, 0, 100, 6015, 15360, 70, 66.71, 70.00
2026/09/18 07:07:37.061, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:37.268, 0, 100, 6015, 15360, 70, 68.38, 70.00
2026/09/18 07:07:37.272, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:37.479, 0, 100, 6015, 15360, 71, 69.55, 70.00
2026/09/18 07:07:37.486, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:37.693, 0, 100, 6015, 15360, 71, 69.41, 70.00
2026/09/18 07:07:37.697, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:37.904, 0, 100, 6015, 15360, 71, 68.43, 70.00
2026/09/18 07:07:37.910, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:38.117, 0, 100, 6015, 15360, 71, 67.89, 70.00
2026/09/18 07:07:38.122, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:38.329, 0, 100, 6015, 15360, 71, 68.86, 70.00
2026/09/18 07:07:38.333, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:38.540, 0, 100, 6015, 15360, 71, 68.52, 70.00
2026/09/18 07:07:38.545, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:38.752, 0, 100, 6015, 15360, 71, 68.38, 70.00
2026/09/18 07:07:38.758, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:38.965, 0, 100, 6015, 15360, 71, 68.47, 70.00
2026/09/18 07:07:38.969, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:39.177, 0, 100, 6015, 15360, 71, 66.65, 70.00
2026/09/18 07:07:39.184, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:39.391, 0, 100, 6015, 15360, 71, 65.77, 70.00
2026/09/18 07:07:39.395, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:39.602, 0, 100, 6015, 15360, 71, 68.28, 70.00
2026/09/18 07:07:39.610, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:39.817, 0, 100, 6015, 15360, 71, 68.71, 70.00
2026/09/18 07:07:39.821, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:40.029, 0, 100, 6015, 15360, 71, 74.70, 70.00
2026/09/18 07:07:40.033, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:40.240, 0, 100, 6015, 15360, 71, 65.14, 70.00
2026/09/18 07:07:40.244, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:40.451, 0, 100, 6015, 15360, 72, 68.67, 70.00
2026/09/18 07:07:40.460, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:40.667, 0, 100, 6015, 15360, 72, 66.11, 70.00
2026/09/18 07:07:40.672, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:40.878, 0, 100, 6015, 15360, 72, 64.85, 70.00
2026/09/18 07:07:40.886, 1, 0, 3, 15360, 47, 13.91, 70.00
2026/09/18 07:07:41.093, 0, 100, 6015, 15360, 72, 68.08, 70.00
2026/09/18 07:07:41.097, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:41.304, 0, 100, 6015, 15360, 72, 68.91, 70.00
2026/09/18 07:07:41.312, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:41.519, 0, 100, 6015, 15360, 72, 66.02, 70.00
2026/09/18 07:07:41.524, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:41.731, 0, 100, 6015, 15360, 72, 67.89, 70.00
2026/09/18 07:07:41.738, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:41.945, 0, 100, 6015, 15360, 72, 64.54, 70.00
2026/09/18 07:07:41.951, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:42.158, 0, 100, 6015, 15360, 72, 67.24, 70.00
2026/09/18 07:07:42.164, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:42.371, 0, 100, 6015, 15360, 72, 65.87, 70.00
2026/09/18 07:07:42.375, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:42.582, 0, 100, 6015, 15360, 72, 59.83, 70.00
2026/09/18 07:07:42.592, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:42.799, 0, 100, 6015, 15360, 72, 66.85, 70.00
2026/09/18 07:07:42.804, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:43.010, 0, 100, 6015, 15360, 72, 69.99, 70.00
2026/09/18 07:07:43.016, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:43.223, 0, 100, 6015, 15360, 72, 66.16, 70.00
2026/09/18 07:07:43.227, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:43.434, 0, 100, 6015, 15360, 72, 70.25, 70.00
2026/09/18 07:07:43.442, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:43.649, 0, 100, 6015, 15360, 73, 68.67, 70.00
2026/09/18 07:07:43.653, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:43.860, 0, 100, 6015, 15360, 73, 64.04, 70.00
2026/09/18 07:07:43.867, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:44.074, 0, 100, 6015, 15360, 73, 70.15, 70.00
2026/09/18 07:07:44.078, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:44.285, 0, 100, 6015, 15360, 73, 66.30, 70.00
2026/09/18 07:07:44.293, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:44.500, 0, 100, 6015, 15360, 73, 68.86, 70.00
2026/09/18 07:07:44.504, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:44.711, 0, 100, 6015, 15360, 73, 67.10, 70.00
2026/09/18 07:07:44.723, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:44.930, 0, 100, 6015, 15360, 73, 67.40, 70.00
2026/09/18 07:07:44.937, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:45.144, 0, 100, 6015, 15360, 73, 70.98, 70.00
2026/09/18 07:07:45.149, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:45.356, 0, 100, 6015, 15360, 73, 65.67, 70.00
2026/09/18 07:07:45.361, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:45.568, 0, 100, 6015, 15360, 73, 62.04, 70.00
2026/09/18 07:07:45.573, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:45.780, 0, 100, 6015, 15360, 73, 65.57, 70.00
2026/09/18 07:07:45.792, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:45.999, 0, 100, 6015, 15360, 73, 69.50, 70.00
2026/09/18 07:07:46.004, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:46.211, 0, 100, 6015, 15360, 74, 65.48, 70.00
2026/09/18 07:07:46.219, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:46.425, 0, 100, 6015, 15360, 74, 68.03, 70.00
2026/09/18 07:07:46.430, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:46.637, 0, 100, 6015, 15360, 74, 68.57, 70.00
2026/09/18 07:07:46.647, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:46.854, 0, 100, 6015, 15360, 74, 69.26, 70.00
2026/09/18 07:07:46.859, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:47.066, 0, 100, 6015, 15360, 74, 69.85, 70.00
2026/09/18 07:07:47.072, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:47.279, 0, 100, 6015, 15360, 74, 64.75, 70.00
2026/09/18 07:07:47.283, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:47.490, 0, 100, 6015, 15360, 74, 64.63, 70.00
2026/09/18 07:07:47.496, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:47.703, 0, 100, 6015, 15360, 74, 69.12, 70.00
2026/09/18 07:07:47.708, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:47.915, 0, 100, 6015, 15360, 74, 65.03, 70.00
2026/09/18 07:07:47.922, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:48.129, 0, 100, 6015, 15360, 74, 65.57, 70.00
2026/09/18 07:07:48.133, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:48.341, 0, 100, 6015, 15360, 74, 65.83, 70.00
2026/09/18 07:07:48.348, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:48.555, 0, 100, 6015, 15360, 74, 64.69, 70.00
2026/09/18 07:07:48.559, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:48.767, 0, 100, 6015, 15360, 74, 65.48, 70.00
2026/09/18 07:07:48.771, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:48.978, 0, 100, 6015, 15360, 74, 63.46, 70.00
2026/09/18 07:07:48.982, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:49.189, 0, 100, 6015, 15360, 74, 63.81, 70.00
2026/09/18 07:07:49.198, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:49.405, 0, 100, 6015, 15360, 75, 67.98, 70.00
2026/09/18 07:07:49.410, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:49.618, 0, 100, 6015, 15360, 75, 67.40, 70.00
2026/09/18 07:07:49.623, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:49.829, 0, 100, 6015, 15360, 75, 65.52, 70.00
2026/09/18 07:07:49.834, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:50.041, 0, 100, 6015, 15360, 75, 67.44, 70.00
2026/09/18 07:07:50.050, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:50.256, 0, 100, 6015, 15360, 75, 67.20, 70.00
2026/09/18 07:07:50.261, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:50.468, 0, 100, 6015, 15360, 75, 67.49, 70.00
2026/09/18 07:07:50.474, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:50.681, 0, 100, 6015, 15360, 75, 67.79, 70.00
2026/09/18 07:07:50.685, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:50.892, 0, 100, 6015, 15360, 75, 67.59, 70.00
2026/09/18 07:07:50.900, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:51.107, 0, 100, 6015, 15360, 75, 67.30, 70.00
2026/09/18 07:07:51.120, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:51.327, 0, 100, 6015, 15360, 75, 66.75, 70.00
2026/09/18 07:07:51.333, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:51.540, 0, 100, 6015, 15360, 75, 68.67, 70.00
2026/09/18 07:07:51.545, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:51.752, 0, 100, 6015, 15360, 75, 66.81, 70.00
2026/09/18 07:07:51.757, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:51.964, 0, 100, 6015, 15360, 75, 67.20, 70.00
2026/09/18 07:07:51.968, 1, 0, 3, 15360, 47, 13.82, 70.00
2026/09/18 07:07:52.176, 0, 100, 6015, 15360, 75, 66.75, 70.00
2026/09/18 07:07:52.180, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:52.387, 0, 100, 6015, 15360, 75, 66.06, 70.00
2026/09/18 07:07:52.392, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:52.600, 0, 100, 6015, 15360, 75, 68.52, 70.00
2026/09/18 07:07:52.604, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:52.812, 0, 100, 6015, 15360, 75, 66.20, 70.00
2026/09/18 07:07:52.816, 1, 0, 3, 15360, 47, 13.82, 70.00
2026/09/18 07:07:53.023, 0, 100, 6015, 15360, 75, 65.73, 70.00
2026/09/18 07:07:53.028, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:53.235, 0, 100, 6015, 15360, 75, 66.32, 70.00
2026/09/18 07:07:53.241, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:53.447, 0, 100, 6015, 15360, 75, 66.32, 70.00
2026/09/18 07:07:53.452, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:53.659, 0, 100, 6015, 15360, 76, 66.65, 70.00
2026/09/18 07:07:53.666, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:53.873, 0, 100, 6015, 15360, 76, 67.00, 70.00
2026/09/18 07:07:53.877, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:54.084, 0, 100, 6015, 15360, 76, 66.46, 70.00
2026/09/18 07:07:54.090, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:54.297, 0, 100, 6015, 15360, 76, 66.91, 70.00
2026/09/18 07:07:54.302, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:54.509, 0, 100, 6015, 15360, 76, 67.00, 70.00
2026/09/18 07:07:54.514, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:54.721, 0, 100, 6015, 15360, 76, 66.71, 70.00
2026/09/18 07:07:54.726, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:54.933, 0, 100, 6015, 15360, 76, 65.57, 70.00
2026/09/18 07:07:54.939, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:55.146, 0, 100, 6015, 15360, 76, 65.83, 70.00
2026/09/18 07:07:55.155, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:55.361, 0, 100, 6015, 15360, 76, 66.22, 70.00
2026/09/18 07:07:55.366, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:55.573, 0, 100, 6015, 15360, 76, 66.56, 70.00
2026/09/18 07:07:55.582, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:55.789, 0, 100, 6015, 15360, 76, 67.59, 70.00
2026/09/18 07:07:55.794, 1, 0, 3, 15360, 47, 13.92, 70.00
2026/09/18 07:07:56.001, 0, 100, 6015, 15360, 76, 67.59, 70.00
2026/09/18 07:07:56.006, 1, 0, 3, 15360, 47, 13.82, 70.00
2026/09/18 07:07:56.213, 0, 100, 6015, 15360, 76, 70.00, 70.00
2026/09/18 07:07:56.218, 1, 0, 3, 15360, 47, 13.92, 70.00
